stim	 MAZIWA 	 89	411.862078	1551260426.618931
stim	 + 	 90	413.862707	1551260428.619557
R_	 USINGIZI 	 91	414.440035	1551260428.619557
stim	 USINGIZI 	 91	414.862992	1551260429.619869
stim	 + 	 92	416.863770	1551260431.620489
R_	 MLIMA 	 93	417.575092	1551260431.620489
stim	 MLIMA 	 93	417.863751	1551260432.620801
stim	 + 	 94	419.865653	1551260434.621420
R_	 KOFIA 	 95	420.562391	1551260434.621420
stim	 KOFIA 	 95	420.864864	1551260435.621735
stim	 + 	 96	422.866600	1551260437.622355
R_	 PUNDA 	 97	423.473574	1551260437.622355
stim	 PUNDA 	 97	423.866072	1551260438.622663
stim	 + 	 98	425.866349	1551260440.623289
R_	 MASHUA 	 99	426.480524	1551260440.623289
stim	 MASHUA 	 99	426.866746	1551260441.623597
stim	 + 	 100	428.867476	1551260443.624220
R_	 RINDA 	 101	432.285494	1551260443.624220
stim	 RINDA 	 101	432.301135	1551260447.058622
stim	 + 	 102	434.302367	1551260449.059243
R_	 SALA 	 103	435.986821	1551260449.059243
stim	 SALA 	 103	436.002317	1551260450.759774
stim	 + 	 104	438.003792	1551260452.760393
R_	 UPEPO 	 105	438.745847	1551260452.760393
stim	 UPEPO 	 105	439.003956	1551260453.760709
stim	 + 	 106	441.004341	1551260455.761325
R_	 UMBU 	 107	441.616815	1551260455.761325
stim	 UMBU 	 107	442.004600	1551260456.761639
stim	 + 	 108	444.005255	1551260458.762266
R_	 CHAKULA 	 109	444.750610	1551260458.762266
stim	 CHAKULA 	 109	445.005640	1551260459.762571
stim	 + 	 110	447.006244	1551260461.763191
R_	 TABIBU 	 111	468.406520	1551260461.763191
stim	 TABIBU 	 111	468.414213	1551260483.169853
stim	 + 	 112	470.413515	1551260485.170474
R_	 KABURI 	 113	475.139889	1551260485.170474
stim	 KABURI 	 113	475.148391	1551260489.905282
stim	 + 	 114	477.150617	1551260491.905903
R_	 MENDE 	 115	481.613047	1551260491.905903
stim	 MENDE 	 115	481.616586	1551260496.373961
stim	 + 	 116	483.617636	1551260498.374582
R_	 NJIA 	 117	494.516939	1551260498.374582
stim	 NJIA 	 117	494.520878	1551260509.277977
stim	 + 	 118	496.521617	1551260511.278594
R_	 FUNUNU 	 119	503.282559	1551260511.278594
stim	 FUNUNU 	 119	503.290202	1551260518.047366
stim	 + 	 120	505.291400	1551260520.047985
R_	 SHAKA 	 121	505.899776	1551260520.047985
stim	 SHAKA 	 121	506.291553	1551260521.048304
stim	 + 	 122	508.292815	1551260523.048923
stim	 + 	 123	509.292525	1551260524.049233
