stim	 KOFIA 	 45	264.534019	1553637478.091660
stim	 + 	 46	266.534907	1553637480.092292
R_SNAKE	 KAA 	 47	282.079853	1553637480.092292
stim	 KAA 	 47	282.089367	1553637495.647240
stim	 + 	 48	284.090305	1553637497.647874
R_BOOK	 NYOKA 	 49	301.513885	1553637497.647874
stim	 NYOKA 	 49	301.528738	1553637515.086746
stim	 + 	 50	303.530257	1553637517.087388
R_ACTIVITY	 FUNUNU 	 51	314.197159	1553637517.087388
stim	 FUNUNU 	 51	314.199260	1553637527.757447
stim	 + 	 52	316.200807	1553637529.758084
R_MUSIC	 SHAKA 	 53	321.338865	1553637529.758084
stim	 SHAKA 	 53	321.352102	1553637534.909718
stim	 + 	 54	323.353338	1553637536.910350
R_MONKEY	 GODORO 	 55	327.514123	1553637536.910350
stim	 GODORO 	 55	327.520325	1553637541.078350
stim	 + 	 56	329.521506	1553637543.078983
R_RAIN	 REMBO 	 57	334.166030	1553637543.078983
stim	 REMBO 	 57	334.172429	1553637547.730460
stim	 + 	 58	336.174060	1553637549.731102
R_MATH	 SUMU 	 59	342.032891	1553637549.731102
stim	 SUMU 	 59	342.041974	1553637555.599632
stim	 + 	 60	344.042891	1553637557.600265
R_BODY	 GARI 	 61	365.987897	1553637557.600265
stim	 GARI 	 61	365.999494	1553637579.557257
stim	 + 	 62	368.000429	1553637581.557894
R_SICK	 MLIMA 	 63	372.728905	1553637581.557894
stim	 MLIMA 	 63	372.734912	1553637586.292735
stim	 + 	 64	374.736216	1553637588.293372
R_MAGIC	 MAZIWA 	 65	381.817021	1553637588.293372
stim	 MAZIWA 	 65	381.820910	1553637595.378960
stim	 + 	 66	383.822364	1553637597.379593
R_DOCTOR	 TABIBU 	 67	388.541007	1553637597.379593
stim	 TABIBU 	 67	388.556785	1553637602.114433
stim	 + 	 68	390.558010	1553637604.115075
R_RICE	 MBWA 	 69	398.310043	1553637604.115075
stim	 MBWA 	 69	398.326472	1553637611.884211
stim	 + 	 70	400.327087	1553637613.884843
R_FISH	 ELIMU 	 71	409.491468	1553637613.884843
stim	 ELIMU 	 71	409.496728	1553637623.054435
stim	 + 	 72	411.497526	1553637625.055070
R_STREET	 KAPUTULA 	 73	420.009747	1553637625.055070
stim	 KAPUTULA 	 73	420.016464	1553637633.574450
stim	 + 	 74	422.017692	1553637635.575087
R_INK	 ZIWA 	 75	434.701774	1553637635.575087
stim	 ZIWA 	 75	434.704250	1553637648.262459
stim	 + 	 76	436.705352	1553637650.263094
R_TOE	 MTO 	 77	448.622951	1553637650.263094
stim	 MTO 	 77	448.625397	1553637662.183561
stim	 + 	 78	450.627040	1553637664.184199
R_DEATH	 FAGIO 	 79	467.455853	1553637664.184199
stim	 FAGIO 	 79	467.464811	1553637681.022896
stim	 + 	 80	469.466158	1553637683.023531
R_ANIMAL	 ADHAMA 	 81	474.884185	1553637683.023531
stim	 ADHAMA 	 81	474.900891	1553637688.458594
stim	 + 	 82	476.902407	1553637690.459235
R_LANGUAGE	 FARASI 	 83	488.165672	1553637690.459235
stim	 FARASI 	 83	488.171505	1553637701.729494
stim	 + 	 84	490.173239	1553637703.730130
R_MUSIC	 THELUJI 	 85	500.342666	1553637703.730130
stim	 THELUJI 	 85	500.358906	1553637713.916703
stim	 + 	 86	502.360339	1553637715.917346
R_HAND	 ZULIA 	 87	518.535984	1553637715.917346
stim	 ZULIA 	 87	518.547966	1553637732.105832
stim	 + 	 88	520.548952	1553637734.106477
R_BIRD	 NJIA 	 89	525.419697	1553637734.106477
stim	 NJIA 	 89	525.433303	1553637738.991366
stim	 + 	 90	527.434526	1553637740.992006
R_FOOD	 ADUI 	 91	541.971041	1553637740.992006
stim	 ADUI 	 91	541.988552	1553637755.546643
stim	 + 	 92	543.990232	1553637757.547277
R_HIGH	 RINDA 	 93	557.557170	1553637757.547277
stim	 RINDA 	 93	557.560117	1553637771.118272
stim	 + 	 94	559.561608	1553637773.118912
R_SMALL	 UPEPO 	 95	565.548953	1553637773.118912
stim	 UPEPO 	 95	565.563070	1553637779.120824
stim	 + 	 96	567.564355	1553637781.121463
R_STORY	 JESHI 	 97	580.222183	1553637781.121463
stim	 JESHI 	 97	580.234446	1553637793.792163
stim	 + 	 98	582.235953	1553637795.792803
R_CUP	 POMBE 	 99	593.126455	1553637795.792803
stim	 POMBE 	 99	593.138506	1553637806.696277
stim	 + 	 100	595.139812	1553637808.696917
R_FRIEND	 SALA 	 101	602.406506	1553637808.696917
stim	 SALA 	 101	602.425004	1553637815.982577
stim	 + 	 102	604.426134	1553637817.983212
R_BUS	 KABURI 	 103	616.233507	1553637817.983212
stim	 KABURI 	 103	616.245742	1553637829.803645
stim	 + 	 104	618.246663	1553637831.804286
R_SUN	 PUNDA 	 105	625.587036	1553637831.804286
stim	 PUNDA 	 105	625.598679	1553637839.156631
stim	 + 	 106	627.600007	1553637841.157266
R_DISEASE	 MALKIA 	 107	633.908337	1553637841.157266
stim	 MALKIA 	 107	633.918218	1553637847.475955
stim	 + 	 108	635.919586	1553637849.476591
R_GRAVE	 TUMBILI 	 109	647.568492	1553637849.476591
stim	 TUMBILI 	 109	647.572490	1553637861.130301
stim	 + 	 110	649.573415	1553637863.130947
R_LESS	 LESO 	 111	655.337587	1553637863.130947
stim	 LESO 	 111	655.341461	1553637868.899445
stim	 + 	 112	657.342509	1553637870.900084
R_WALL	 WALI 	 113	665.713427	1553637870.900084
stim	 WALI 	 113	665.728175	1553637879.286098
stim	 + 	 114	667.729344	1553637881.286731
R_CHILD	 VUKE 	 115	684.831529	1553637881.286731
stim	 VUKE 	 115	684.834010	1553637898.392188
stim	 + 	 116	686.835443	1553637900.392830
R_LETTER	 GOTI 	 117	694.358126	1553637900.392830
stim	 GOTI 	 117	694.370896	1553637907.928560
stim	 + 	 118	696.371839	1553637909.929201
R_MOTHER	 HARIRI 	 119	703.290173	1553637909.929201
stim	 HARIRI 	 119	703.307067	1553637916.864751
stim	 + 	 120	705.307777	1553637918.865389
R_FATHER	 EMBE 	 121	713.546101	1553637918.865389
stim	 EMBE 	 121	713.560185	1553637927.118023
stim	 + 	 122	715.561515	1553637929.118658
stim	 + 	 123	716.561895	1553637930.118976
