stim	 + 	 1	0.050273	1551262471.919175
stim	 Type the English
translation,
then hit enter. 	 1	5.052192	1551262476.920724
stim	 + 	 2	9.053293	1551262480.921962
R_  FJD	 JESHI 	 3	12.954280	1551262480.921962
stim	 JESHI 	 3	12.970728	1551262484.839836
stim	 + 	 4	14.971940	1551262486.840458
R_ F	 ZEITUNI 	 5	16.979084	1551262486.840458
stim	 ZEITUNI 	 5	16.988582	1551262488.857751
stim	 + 	 6	18.989751	1551262490.858370
R_ JKK	 ZIWA 	 7	27.047990	1551262490.858370
stim	 ZIWA 	 7	27.058256	1551262498.927535
stim	 + 	 8	29.061527	1551262500.928163
R_ JKK	 POMBE 	 9	30.678629	1551262500.928163
stim	 POMBE 	 9	30.692771	1551262502.561999
stim	 + 	 10	32.696327	1551262504.562618
R_ JKK	 FAGIO 	 11	34.645799	1551262504.562618
stim	 FAGIO 	 11	34.660842	1551262506.529891
stim	 + 	 12	36.662453	1551262508.530518
R_ JKK	 GODORO 	 13	38.237747	1551262508.530518
stim	 GODORO 	 13	38.245212	1551262510.114335
stim	 + 	 14	40.248309	1551262512.114957
R_ JKK	 MBWA 	 15	42.044194	1551262512.114957
stim	 MBWA 	 15	42.046096	1551262513.915517
stim	 + 	 16	44.047596	1551262515.916135
R_KKK	 ELIMU 	 17	45.641156	1551262515.916135
stim	 ELIMU 	 17	45.647490	1551262517.516628
stim	 + 	 18	47.648748	1551262519.517252
R_ JK	 SUMU 	 19	50.348089	1551262519.517252
stim	 SUMU 	 19	50.365850	1551262522.234761
stim	 + 	 20	52.366944	1551262524.235380
R_ JK	 MALKIA 	 21	54.208344	1551262524.235380
stim	 MALKIA 	 21	54.216724	1551262526.085956
stim	 + 	 22	56.218197	1551262528.086576
R_ JKK	 KAA 	 23	58.096282	1551262528.086576
stim	 KAA 	 23	58.101273	1551262529.970492
stim	 + 	 24	60.102725	1551262531.971105
R_JJKK	 TUMBILI 	 25	61.863971	1551262531.971105
stim	 TUMBILI 	 25	61.869195	1551262533.738321
stim	 + 	 26	63.870397	1551262535.738945
R_ JK	 NDOO 	 27	65.340654	1551262535.738945
stim	 NDOO 	 27	65.354129	1551262537.222734
stim	 + 	 28	67.354846	1551262539.223353
R_ K	 MAZIWA 	 29	68.306303	1551262539.223353
stim	 MAZIWA 	 29	68.354472	1551262540.223665
stim	 + 	 30	70.356112	1551262542.224283
R_JJ	 PIPA 	 31	72.752176	1551262542.224283
stim	 PIPA 	 31	72.755819	1551262544.625032
stim	 + 	 32	74.757088	1551262546.625649
R_JJ	 NJIA 	 33	75.682011	1551262546.625649
stim	 NJIA 	 33	75.757513	1551262547.625961
stim	 + 	 34	77.760360	1551262549.626578
R_J	 TABIBU 	 35	78.949952	1551262549.626578
stim	 TABIBU 	 35	78.957806	1551262550.826950
stim	 + 	 36	80.959625	1551262552.827572
R_JJ	 MAITI 	 37	82.215905	1551262552.827572
stim	 MAITI 	 37	82.225567	1551262554.094635
stim	 + 	 38	84.226791	1551262556.095252
R_JJ	 THELUJI 	 39	85.203780	1551262556.095252
stim	 THELUJI 	 39	85.226375	1551262557.095564
stim	 + 	 40	87.227736	1551262559.096182
R_JJ	 VUKE 	 41	88.236429	1551262559.096182
stim	 VUKE 	 41	88.244589	1551262560.113165
stim	 + 	 42	90.245182	1551262562.113782
R_JJ	 ADUI 	 43	91.552350	1551262562.113782
stim	 ADUI 	 43	91.561602	1551262563.430859
stim	 + 	 44	93.563456	1551262565.431475
R_JJJ	 MASHUA 	 45	96.030454	1551262565.431475
stim	 MASHUA 	 45	96.046566	1551262567.915576
stim	 + 	 46	98.047869	1551262569.916197
R_JJJ	 WALI 	 47	99.215651	1551262569.916197
stim	 WALI 	 47	99.230659	1551262571.099902
stim	 + 	 48	101.232343	1551262573.100518
R_JJ	 USINGIZI 	 49	102.838196	1551262573.100518
stim	 USINGIZI 	 49	102.848473	1551262574.717687
stim	 + 	 50	104.849720	1551262576.718308
