stim	 + 	 1	0.050304	1554141423.319705
stim	 Type the English
translation,
then hit enter. 	 1	5.052361	1554141428.321340
stim	 + 	 2	9.053273	1554141432.322644
R_H	 FUNUNU 	 3	12.989861	1554141432.322644
stim	 FUNUNU 	 3	13.004612	1554141436.273932
stim	 + 	 4	15.005634	1554141438.274583
R_	 KOFIA 	 5	24.319302	1554141438.274583
stim	 KOFIA 	 5	24.324937	1554141447.594289
stim	 + 	 6	26.325979	1554141449.594946
R_SLEEP	 USINGIZI 	 7	31.904575	1554141449.594946
stim	 USINGIZI 	 7	31.910262	1554141455.180101
stim	 + 	 8	33.911964	1554141457.180755
R_STEAM	 VUKE 	 9	36.766327	1554141457.180755
stim	 VUKE 	 9	36.778865	1554141460.048354
stim	 + 	 10	38.779611	1554141462.049013
R_MONKEY	 TUMBILI 	 11	43.436121	1554141462.049013
stim	 TUMBILI 	 11	43.447354	1554141466.717199
stim	 + 	 12	45.448818	1554141468.717848
R_SNOW	 THELUJI 	 13	49.197401	1554141468.717848
stim	 THELUJI 	 13	49.199163	1554141472.469075
stim	 + 	 14	51.200557	1554141474.469728
R_SHOVLE	 KOLEO 	 15	60.584695	1554141474.469728
stim	 KOLEO 	 15	60.586190	1554141483.856122
stim	 + 	 16	62.587777	1554141485.856777
R_ARMY	 JESHI 	 17	66.095970	1554141485.856777
stim	 JESHI 	 17	66.104730	1554141489.374594
stim	 + 	 18	68.106331	1554141491.375245
R_OLIVES	 ZEITUNI 	 19	73.880372	1554141491.375245
stim	 ZEITUNI 	 19	73.890650	1554141497.160465
stim	 + 	 20	75.891859	1554141499.161117
R_POISON	 SUMU 	 21	82.359123	1554141499.161117
stim	 SUMU 	 21	82.376638	1554141505.646569
stim	 + 	 22	84.378207	1554141507.647219
R_DOOR	 MLANGO 	 23	91.229161	1554141507.647219
stim	 MLANGO 	 23	91.246261	1554141514.516129
stim	 + 	 24	93.247498	1554141516.516777
R_CURTAIN	 PAZIA 	 25	98.093151	1554141516.516777
stim	 PAZIA 	 25	98.098531	1554141521.368363
stim	 + 	 26	100.099847	1554141523.369011
R_SCARF	 LESO 	 27	104.010327	1554141523.369011
stim	 LESO 	 27	104.017429	1554141527.286957
stim	 + 	 28	106.018326	1554141529.287612
R_DRESS	 RINDA 	 29	109.386159	1554141529.287612
stim	 RINDA 	 29	109.402511	1554141532.672050
stim	 + 	 30	111.403335	1554141534.672699
R_RICE	 WALI 	 31	113.615966	1554141534.672699
stim	 WALI 	 31	113.620266	1554141536.890087
stim	 + 	 32	115.621664	1554141538.890746
R_DOR	 NDOO 	 33	125.048330	1554141538.890746
stim	 NDOO 	 33	125.057363	1554141548.327154
stim	 + 	 34	127.058891	1554141550.327811
R_SCIENCE	 ELIMU 	 35	130.373990	1554141550.327811
stim	 ELIMU 	 35	130.375578	1554141553.645557
stim	 + 	 36	132.376912	1554141555.646212
R_SIBLING	 UMBU 	 37	138.527335	1554141555.646212
stim	 UMBU 	 37	138.544965	1554141561.814888
stim	 + 	 38	140.546641	1554141563.815541
R_CRAB	 KAA 	 39	144.384846	1554141563.815541
stim	 KAA 	 39	144.397507	1554141567.666793
stim	 + 	 40	146.398568	1554141569.667448
R_PILLOW	 MTO 	 41	148.855388	1554141569.667448
stim	 MTO 	 41	148.865133	1554141572.134925
stim	 + 	 42	150.866265	1554141574.135576
R_DOCTOR	 TABIBU 	 43	154.258522	1554141574.135576
stim	 TABIBU 	 43	154.266803	1554141577.536683
stim	 + 	 44	156.268602	1554141579.537333
R_MANGO	 EMBE 	 45	161.106848	1554141579.537333
stim	 EMBE 	 45	161.119266	1554141584.388920
stim	 + 	 46	163.120107	1554141586.389572
R_PROBLEM	 SHAKA 	 47	167.071231	1554141586.389572
