stim	 PIPA 	 43	156.742737	1554236527.327419
stim	 + 	 44	158.743873	1554236529.328168
R_	 UPEPO 	 45	165.527087	1554236529.328168
stim	 UPEPO 	 45	165.545626	1554236536.130731
stim	 + 	 46	167.546918	1554236538.131484
R_	 MENDE 	 47	173.264635	1554236538.131484
stim	 MENDE 	 47	173.281747	1554236543.866971
stim	 + 	 48	175.283123	1554236545.867726
R_TOMATO	 NYANYA 	 49	178.066276	1554236545.867726
stim	 NYANYA 	 49	178.083596	1554236548.668775
stim	 + 	 50	180.085041	1554236550.669524
R_MOUNTAIN	 MTO 	 51	186.073859	1554236550.669524
stim	 MTO 	 51	186.086694	1554236556.671777
stim	 + 	 52	188.088265	1554236558.672534
R_	 MASHUA 	 53	190.525869	1554236558.672534
stim	 MASHUA 	 53	190.538784	1554236561.123453
stim	 + 	 54	192.539581	1554236563.124202
R_PILLOW	 TABIBU 	 55	199.228935	1554236563.124202
stim	 TABIBU 	 55	199.241581	1554236569.826725
stim	 + 	 56	201.242816	1554236571.827472
R_FRUIT	 POMBE 	 57	206.419966	1554236571.827472
stim	 POMBE 	 57	206.427657	1554236577.012752
stim	 + 	 58	208.429297	1554236579.013503
R_FIRE	 EMBE 	 59	212.008251	1554236579.013503
stim	 EMBE 	 59	212.013194	1554236582.598183
stim	 + 	 60	214.014227	1554236584.598932
R_	 MAJI 	 61	217.307518	1554236584.598932
stim	 MAJI 	 61	217.315204	1554236587.900174
stim	 + 	 62	219.316263	1554236589.900922
R_	 HARIRI 	 63	222.480419	1554236589.900922
stim	 HARIRI 	 63	222.483776	1554236593.068777
stim	 + 	 64	224.485042	1554236595.069529
R_EGG	 NDOO 	 65	227.435341	1554236595.069529
stim	 NDOO 	 65	227.452420	1554236598.037310
stim	 + 	 66	229.453308	1554236600.038058
R_	 BUU 	 67	232.246505	1554236600.038058
stim	 BUU 	 67	232.254244	1554236602.839109
stim	 + 	 68	234.255204	1554236604.839859
R_	 FARASI 	 69	239.057664	1554236604.839859
stim	 FARASI 	 69	239.073360	1554236609.658335
stim	 + 	 70	241.074592	1554236611.659079
R_	 ROHO 	 71	245.727754	1554236611.659079
stim	 ROHO 	 71	245.742279	1554236616.327499
stim	 + 	 72	247.743558	1554236618.328252
R_QUEEN	 MALKIA 	 73	251.176422	1554236618.328252
stim	 MALKIA 	 73	251.194350	1554236621.779547
stim	 + 	 74	253.196149	1554236623.780291
R_	 NYOKA 	 75	255.954228	1554236623.780291
stim	 NYOKA 	 75	255.963391	1554236626.547998
stim	 + 	 76	257.964527	1554236628.548745
R_	 ZIWA 	 77	262.185907	1554236628.548745
stim	 ZIWA 	 77	262.198927	1554236632.783665
stim	 + 	 78	264.200268	1554236634.784412
R_	 USINGIZI 	 79	271.285941	1554236634.784412
stim	 USINGIZI 	 79	271.302683	1554236641.887074
stim	 + 	 80	273.303652	1554236643.887829
R_	 SAMAKI 	 81	276.312548	1554236643.887829
stim	 SAMAKI 	 81	276.321061	1554236646.905621
stim	 + 	 82	278.322231	1554236648.906369
R_	 KOFIA 	 83	282.029007	1554236648.906369
stim	 KOFIA 	 83	282.039300	1554236652.624430
stim	 + 	 84	284.040590	1554236654.625182
R_	 YAI 	 85	291.363145	1554236654.625182
stim	 YAI 	 85	291.376693	1554236661.961256
stim	 + 	 86	293.377496	1554236663.962016
R_	 MBWA 	 87	298.864698	1554236663.962016
stim	 MBWA 	 87	298.879467	1554236669.464071
stim	 + 	 88	300.880285	1554236671.464816
R_	 GOTI 	 89	305.010651	1554236671.464816
stim	 GOTI 	 89	305.014600	1554236675.599695
stim	 + 	 90	307.015869	1554236677.600450
R_	 GODORO 	 91	314.950110	1554236677.600450
stim	 GODORO 	 91	314.968815	1554236685.553424
stim	 + 	 92	316.969661	1554236687.554165
R_	 ZEITUNI 	 93	320.250933	1554236687.554165
stim	 ZEITUNI 	 93	320.254275	1554236690.838729
stim	 + 	 94	322.254831	1554236692.839477
R_	 KABURI 	 95	326.875361	1554236692.839477
stim	 KABURI 	 95	326.889872	1554236697.474546
stim	 + 	 96	328.890613	1554236699.475298
R_	 MLANGO 	 97	332.110075	1554236699.475298
stim	 MLANGO 	 97	332.124734	1554236702.709838
stim	 + 	 98	334.126057	1554236704.710587
R_GRAVE	 TUMBILI 	 99	340.711152	1554236704.710587
stim	 TUMBILI 	 99	340.728317	1554236711.313049
stim	 + 	 100	342.729305	1554236713.313805
R_	 PAZIA 	 101	345.989342	1554236713.313805
stim	 PAZIA 	 101	345.996916	1554236716.581688
stim	 + 	 102	347.997907	1554236718.582435
R_DEATH	 KAPUTULA 	 103	352.980689	1554236718.582435
stim	 KAPUTULA 	 103	352.982425	1554236723.567633
stim	 + 	 104	354.983815	1554236725.568378
R_	 CHAKULA 	 105	357.084823	1554236725.568378
stim	 CHAKULA 	 105	357.101460	1554236727.685841
stim	 + 	 106	359.101898	1554236729.686586
R_	 REMBO 	 107	361.990500	1554236729.686586
stim	 REMBO 	 107	362.002600	1554236732.587674
stim	 + 	 108	364.003903	1554236734.588416
R_	 GARI 	 109	366.598267	1554236734.588416
stim	 GARI 	 109	366.604437	1554236737.189387
stim	 + 	 110	368.606377	1554236739.190134
R_	 WALI 	 111	371.840357	1554236739.190134
stim	 WALI 	 111	371.856965	1554236742.441355
stim	 + 	 112	373.857465	1554236744.442099
R_	 SHAKA 	 113	376.480621	1554236744.442099
stim	 SHAKA 	 113	376.491218	1554236747.076413
stim	 + 	 114	378.492618	1554236749.077160
R_	 UMBU 	 115	382.181196	1554236749.077160
stim	 UMBU 	 115	382.193480	1554236752.778548
stim	 + 	 116	384.195199	1554236754.779293
R_	 SALA 	 117	385.539384	1554236754.779293
stim	 SALA 	 117	385.544820	1554236756.129798
stim	 + 	 118	387.546513	1554236758.130542
R_	 ELIMU 	 119	389.915455	1554236758.130542
stim	 ELIMU 	 119	389.930070	1554236760.514770
stim	 + 	 120	391.931004	1554236762.515511
R_	 BUSTANI 	 121	396.154438	1554236762.515511
stim	 BUSTANI 	 121	396.165932	1554236766.750425
stim	 + 	 122	398.166825	1554236768.751180
stim	 + 	 123	399.167333	1554236769.751554
