stim	 + 	 32	102.951807	1554755890.134856
R_CAR	 GARI 	 33	107.364967	1554755890.134856
stim	 GARI 	 33	107.369275	1554755894.553008
stim	 + 	 34	109.370895	1554755896.553679
R_	 ADUI 	 35	111.858338	1554755896.553679
stim	 ADUI 	 35	111.871532	1554755899.054522
stim	 + 	 36	113.872397	1554755901.055191
R_MATTRESS	 GODORO 	 37	118.284528	1554755901.055191
stim	 GODORO 	 37	118.289672	1554755905.473346
stim	 + 	 38	120.291055	1554755907.474024
R_EGG	 YAI 	 39	122.929875	1554755907.474024
stim	 YAI 	 39	122.941588	1554755910.124908
stim	 + 	 40	124.942763	1554755912.125586
R_ROAD	 NJIA 	 41	128.582103	1554755912.125586
stim	 NJIA 	 41	128.592978	1554755915.776815
stim	 + 	 42	130.594107	1554755917.777489
R_	 PAZIA 	 43	133.627374	1554755917.777489
stim	 PAZIA 	 43	133.645257	1554755920.828515
stim	 + 	 44	135.646241	1554755922.829183
R_BROOM	 FAGIO 	 45	139.316449	1554755922.829183
stim	 FAGIO 	 45	139.330015	1554755926.513760
stim	 + 	 46	141.331611	1554755928.514436
R_	 USINGIZI 	 47	144.413378	1554755928.514436
stim	 USINGIZI 	 47	144.432364	1554755931.615474
stim	 + 	 48	146.433301	1554755933.616148
R_PROBLEM	 SHAKA 	 49	151.973665	1554755933.616148
stim	 SHAKA 	 49	151.984434	1554755939.168017
stim	 + 	 50	153.985137	1554755941.168692
R_	 MAJI 	 51	156.879817	1554755941.168692
stim	 MAJI 	 51	156.886487	1554755944.069670
stim	 + 	 52	158.887416	1554755946.070339
R_	 PUNDA 	 53	162.456250	1554755946.070339
stim	 PUNDA 	 53	162.471900	1554755949.654883
stim	 + 	 54	164.472636	1554755951.655552
R_POISON	 SUMU 	 55	170.764760	1554755951.655552
stim	 SUMU 	 55	170.773975	1554755957.957670
stim	 + 	 56	172.774943	1554755959.958351
R_BEER	 POMBE 	 57	176.845584	1554755959.958351
stim	 POMBE 	 57	176.859377	1554755964.043057
stim	 + 	 58	178.860871	1554755966.043730
R_PILLOW	 MTO 	 59	190.123228	1554755966.043730
stim	 MTO 	 59	190.130373	1554755977.314191
stim	 + 	 60	192.131968	1554755979.314863
R_DOG	 MBWA 	 61	195.075718	1554755979.314863
stim	 MBWA 	 61	195.082063	1554755982.265853
stim	 + 	 62	197.083822	1554755984.266530
R_	 RINDA 	 63	199.512899	1554755984.266530
stim	 RINDA 	 63	199.517238	1554755986.700686
stim	 + 	 64	201.518432	1554755988.701355
R_	 DAFINA 	 65	204.097327	1554755988.701355
stim	 DAFINA 	 65	204.102377	1554755991.285564
stim	 + 	 66	206.103379	1554755993.286232
R_MOUNTAIN	 MLIMA 	 67	211.589489	1554755993.286232
stim	 MLIMA 	 67	211.604640	1554755998.788090
stim	 + 	 68	213.605806	1554756000.788760
R_CRAB	 KAA 	 69	220.125896	1554756000.788760
stim	 KAA 	 69	220.140603	1554756007.324294
stim	 + 	 70	222.141939	1554756009.324965
R_FOOD	 CHAKULA 	 71	225.596860	1554756009.324965
stim	 CHAKULA 	 71	225.609382	1554756012.792801
stim	 + 	 72	227.610686	1554756014.793473
R_WIND	 UPEPO 	 73	231.099301	1554756014.793473
stim	 UPEPO 	 73	231.110907	1554756018.294654
stim	 + 	 74	233.112525	1554756020.295330
R_	 KABURI 	 75	236.015504	1554756020.295330
stim	 KABURI 	 75	236.029891	1554756023.212973
stim	 + 	 76	238.030126	1554756025.213650
R_	 SURA 	 77	240.956959	1554756025.213650
stim	 SURA 	 77	240.964720	1554756028.147975
stim	 + 	 78	242.965966	1554756030.148649
R_RICE	 WALI 	 79	246.082485	1554756030.148649
stim	 WALI 	 79	246.099373	1554756033.283032
stim	 + 	 80	248.100634	1554756035.283707
R_	 MLANGO 	 81	251.305633	1554756035.283707
stim	 MLANGO 	 81	251.318453	1554756038.501457
stim	 + 	 82	253.319270	1554756040.502130
R_DOCTOR	 TABIBU 	 83	257.511227	1554756040.502130
stim	 TABIBU 	 83	257.519509	1554756044.703182
stim	 + 	 84	259.520921	1554756046.703669
R_	 EMBE 	 85	262.436224	1554756046.703669
stim	 EMBE 	 85	262.454443	1554756049.637710
stim	 + 	 86	264.455415	1554756051.638194
R_QUEEN	 MALKIA 	 87	269.137870	1554756051.638194
stim	 MALKIA 	 87	269.155901	1554756056.339330
stim	 + 	 88	271.156418	1554756058.339815
R_HORSE	 FARASI 	 89	275.211735	1554756058.339815
stim	 FARASI 	 89	275.223761	1554756062.407471
stim	 + 	 90	277.224989	1554756064.407958
R_	 ZEITUNI 	 91	280.208645	1554756064.407958
stim	 ZEITUNI 	 91	280.225363	1554756067.408693
stim	 + 	 92	282.226292	1554756069.409185
R_	 KOLEO 	 93	285.059803	1554756069.409185
stim	 KOLEO 	 93	285.076963	1554756072.259883
stim	 + 	 94	287.077533	1554756074.260374
R_	 MENDE 	 95	289.765270	1554756074.260374
stim	 MENDE 	 95	289.777777	1554756076.961034
stim	 + 	 96	291.778909	1554756078.961531
R_RUMOR	 FUNUNU 	 97	296.422839	1554756078.961531
stim	 FUNUNU 	 97	296.429199	1554756083.612678
stim	 + 	 98	298.430363	1554756085.613167
R_	 MAZIWA 	 99	300.736233	1554756085.613167
stim	 MAZIWA 	 99	300.747228	1554756087.930408
stim	 + 	 100	302.747979	1554756089.930907
R_RUMOR ACTUALLY	 NYANYA 	 101	309.781394	1554756089.930907
stim	 NYANYA 	 101	309.799116	1554756096.982657
stim	 + 	 102	311.800122	1554756098.983161
R_SOMETHING	 ADHAMA 	 103	317.901129	1554756098.983161
stim	 ADHAMA 	 103	317.918128	1554756105.101346
stim	 + 	 104	319.918782	1554756107.101851
R_SOUL	 ROHO 	 105	322.767922	1554756107.101851
stim	 ROHO 	 105	322.785457	1554756109.969236
stim	 + 	 106	324.786543	1554756111.969741
R_SNOW	 THELUJI 	 107	327.622823	1554756111.969741
stim	 THELUJI 	 107	327.636842	1554756114.820458
stim	 + 	 108	329.637913	1554756116.820955
R_	 NDOO 	 109	332.228212	1554756116.820955
stim	 NDOO 	 109	332.238252	1554756119.421610
stim	 + 	 110	334.239234	1554756121.422121
R_	 MASHUA 	 111	337.710222	1554756121.422121
stim	 MASHUA 	 111	337.723166	1554756124.906333
stim	 + 	 112	339.723680	1554756126.906835
R_	 NYOKA 	 113	344.932916	1554756126.906835
stim	 NYOKA 	 113	344.941446	1554756132.124824
stim	 + 	 114	346.942221	1554756134.125336
R_AA	 ZULIA 	 115	352.740721	1554756134.125336
stim	 ZULIA 	 115	352.743032	1554756139.926809
stim	 + 	 116	354.744725	1554756141.927320
R_HAT	 KOFIA 	 117	358.832011	1554756141.927320
stim	 KOFIA 	 117	358.844894	1554756146.028370
stim	 + 	 118	360.846239	1554756148.028878
R_	 TUMBILI 	 119	363.759120	1554756148.028878
stim	 TUMBILI 	 119	363.763007	1554756150.946293
stim	 + 	 120	365.763678	1554756152.946807
R_SCARF	 LESO 	 121	370.162874	1554756152.946807
stim	 LESO 	 121	370.180871	1554756157.364611
stim	 + 	 122	372.182170	1554756159.365126
stim	 + 	 123	373.181841	1554756160.365378
