R_MUSIC	 ZEITUNI 	 51	246.952016	1553639928.429293
stim	 ZEITUNI 	 51	246.961437	1553639936.248435
stim	 + 	 52	248.962818	1553639938.249071
R_DOOR	 MLANGO 	 53	251.705142	1553639938.249071
stim	 MLANGO 	 53	251.713084	1553639940.999939
stim	 + 	 54	253.714569	1553639943.000571
R_BOAT	 MASHUA 	 55	256.806427	1553639943.000571
stim	 MASHUA 	 55	256.814574	1553639946.101555
stim	 + 	 56	258.816191	1553639948.102185
R_SIBLING	 ZULIA 	 57	267.087489	1553639948.102185
stim	 ZULIA 	 57	267.101200	1553639956.388145
stim	 + 	 58	269.102170	1553639958.388778
R_MATH	 SUMU 	 59	277.393416	1553639958.388778
stim	 SUMU 	 59	277.404698	1553639966.691408
stim	 + 	 60	279.405990	1553639968.692048
R_BEER	 PUNDA 	 61	283.550386	1553639968.692048
stim	 PUNDA 	 61	283.556492	1553639972.843358
stim	 + 	 62	285.557900	1553639974.843991
R_FACE	 MENDE 	 63	303.728103	1553639974.843991
stim	 MENDE 	 63	303.746355	1553639993.033087
stim	 + 	 64	305.747581	1553639995.033728
R_MILK	 MAZIWA 	 65	309.828645	1553639995.033728
stim	 MAZIWA 	 65	309.831296	1553639999.118353
stim	 + 	 66	311.832842	1553640001.118991
R_SLEEP	 ADUI 	 67	331.655837	1553640001.118991
stim	 ADUI 	 67	331.671752	1553640020.958603
stim	 + 	 68	333.673028	1553640022.959239
R_GARDEN	 BUSTANI 	 69	340.170954	1553640022.959239
stim	 BUSTANI 	 69	340.174739	1553640029.461298
stim	 + 	 70	342.175823	1553640031.461940
R_LAUGH	 DAFINA 	 71	351.261757	1553640031.461940
stim	 DAFINA 	 71	351.278190	1553640040.564821
stim	 + 	 72	353.279058	1553640042.565454
R_MONKEY	 ELIMU 	 73	363.952820	1553640042.565454
stim	 ELIMU 	 73	363.965819	1553640053.252177
stim	 + 	 74	365.966223	1553640055.252812
R_DONKEY	 KOLEO 	 75	372.823432	1553640055.252812
stim	 KOLEO 	 75	372.834986	1553640062.121652
stim	 + 	 76	374.835832	1553640064.122289
R_FISH	 RINDA 	 77	381.557201	1553640064.122289
stim	 RINDA 	 77	381.571041	1553640070.857758
stim	 + 	 78	383.572290	1553640072.858386
R_THUMB	 ROHO 	 79	392.361917	1553640072.858386
stim	 ROHO 	 79	392.374367	1553640081.661174
stim	 + 	 80	394.375230	1553640083.661809
R_FRIEND	 MAITI 	 81	405.625812	1553640083.661809
stim	 MAITI 	 81	405.628314	1553640094.915380
stim	 + 	 82	407.629875	1553640096.916012
R_RICE	 PAZIA 	 83	411.126642	1553640096.916012
stim	 PAZIA 	 83	411.130028	1553640100.417120
stim	 + 	 84	413.131292	1553640102.417754
R_WATER	 MAJI 	 85	416.512495	1553640102.417754
stim	 MAJI 	 85	416.515036	1553640105.802163
stim	 + 	 86	418.516383	1553640107.802795
R_SIBLING	 MALKIA 	 87	425.379807	1553640107.802795
stim	 MALKIA 	 87	425.384651	1553640114.671640
stim	 + 	 88	427.386354	1553640116.672274
R_DOG	 GODORO 	 89	433.433348	1553640116.672274
stim	 GODORO 	 89	433.437123	1553640122.724192
stim	 + 	 90	435.438557	1553640124.724823
R_CRAB	 KAA 	 91	443.038380	1553640124.724823
stim	 KAA 	 91	443.040280	1553640132.327239
stim	 + 	 92	445.041429	1553640134.327873
R_SHEET	 ZIWA 	 93	455.530617	1553640134.327873
stim	 ZIWA 	 93	455.544908	1553640144.831205
stim	 + 	 94	457.545329	1553640146.831836
R_BARREL	 PIPA 	 95	461.746134	1553640146.831836
stim	 PIPA 	 95	461.763092	1553640151.049840
stim	 + 	 96	463.764294	1553640153.050472
R_QUEEN	 SURA 	 97	472.438849	1553640153.050472
stim	 SURA 	 97	472.449956	1553640161.736560
stim	 + 	 98	474.451001	1553640163.737197
R_SOUL	 BUU 	 99	482.020383	1553640163.737197
stim	 BUU 	 99	482.036089	1553640171.322932
stim	 + 	 100	484.037135	1553640173.323564
R_MAGGOT	 FAGIO 	 101	487.231528	1553640173.323564
stim	 FAGIO 	 101	487.237550	1553640176.524585
stim	 + 	 102	489.239061	1553640178.525213
R_CORPSE	 CHAKULA 	 103	493.416422	1553640178.525213
stim	 CHAKULA 	 103	493.422814	1553640182.709878
stim	 + 	 104	495.424396	1553640184.710507
R_CARPET	 SAMAKI 	 105	505.358418	1553640184.710507
stim	 SAMAKI 	 105	505.376630	1553640194.663661
stim	 + 	 106	507.378230	1553640196.664303
R_RUMOR	 FUNUNU 	 107	517.485702	1553640196.664303
stim	 FUNUNU 	 107	517.497340	1553640206.784170
stim	 + 	 108	519.498705	1553640208.784811
R_RAIN	 REMBO 	 109	524.844107	1553640208.784811
stim	 REMBO 	 109	524.849666	1553640214.136503
stim	 + 	 110	526.850633	1553640216.137143
R_SNAKE	 NYOKA 	 111	536.377847	1553640216.137143
stim	 NYOKA 	 111	536.386897	1553640225.673499
stim	 + 	 112	538.387585	1553640227.674134
R_FRIEND	 EMBE 	 113	550.778830	1553640227.674134
stim	 EMBE 	 113	550.791092	1553640240.078064
stim	 + 	 114	552.792392	1553640242.078699
R_KNEE	 MBWA 	 115	561.379073	1553640242.078699
stim	 MBWA 	 115	561.394847	1553640250.681394
stim	 + 	 116	563.395821	1553640252.681964
R_RICE	 JESHI 	 117	568.661167	1553640252.681964
stim	 JESHI 	 117	568.663006	1553640257.950119
stim	 + 	 118	570.664836	1553640259.950686
R_MOTHER	 HARIRI 	 119	578.351089	1553640259.950686
stim	 HARIRI 	 119	578.366282	1553640267.652867
stim	 + 	 120	580.367363	1553640269.653430
R_WEST	 UMBU 	 121	590.391784	1553640269.653430
stim	 UMBU 	 121	590.402705	1553640279.689614
stim	 + 	 122	592.404291	1553640281.690180
stim	 + 	 123	593.404581	1553640282.690459
