R_BLANKET	 MTO 	 29	123.130464	1553640682.791059
stim	 MTO 	 29	123.136687	1553640688.692824
stim	 + 	 30	125.138050	1553640690.693430
R_MATTRESS	 REMBO 	 31	130.826866	1553640690.693430
stim	 REMBO 	 31	130.839387	1553640696.395139
stim	 + 	 32	132.840437	1553640698.395743
R_LAKE	 MENDE 	 33	140.000159	1553640698.395743
stim	 MENDE 	 33	140.008405	1553640705.564563
stim	 + 	 34	142.009445	1553640707.565169
R_KNEE	 MLIMA 	 35	154.030950	1553640707.565169
stim	 MLIMA 	 35	154.046599	1553640719.602123
stim	 + 	 36	156.046862	1553640721.602724
R_MONKEY	 THELUJI 	 37	164.047240	1553640721.602724
stim	 THELUJI 	 37	164.065844	1553640729.621799
stim	 + 	 38	166.067240	1553640731.622407
R_PRAYER	 SALA 	 39	169.907945	1553640731.622407
stim	 SALA 	 39	169.917820	1553640735.473563
stim	 + 	 40	171.918490	1553640737.474173
R_CARPET	 VUKE 	 41	178.509830	1553640737.474173
stim	 VUKE 	 41	178.519998	1553640744.076161
stim	 + 	 42	180.520820	1553640746.076758
R_FLOOR	 TUMBILI 	 43	184.826375	1553640746.076758
stim	 TUMBILI 	 43	184.838709	1553640750.394731
stim	 + 	 44	186.839914	1553640752.395333
R_DOG	 MBWA 	 45	191.610351	1553640752.395333
stim	 MBWA 	 45	191.624134	1553640757.180115
stim	 + 	 46	193.625471	1553640759.180718
R_SOUL	 ROHO 	 47	199.471046	1553640759.180718
stim	 ROHO 	 47	199.476275	1553640765.032484
stim	 + 	 48	201.477964	1553640767.033089
R_MAGGOT	 BUU 	 49	206.427171	1553640767.033089
stim	 BUU 	 49	206.445420	1553640772.001256
stim	 + 	 50	208.446204	1553640774.001863
R_SNAKE	 SAMAKI 	 51	213.403140	1553640774.001863
stim	 SAMAKI 	 51	213.413925	1553640778.970026
stim	 + 	 52	215.415381	1553640780.970632
R_WIND	 DAFINA 	 53	220.538079	1553640780.970632
stim	 DAFINA 	 53	220.549694	1553640786.105522
stim	 + 	 54	222.550374	1553640788.106124
R_FAC	 SUMU 	 55	227.953104	1553640788.106124
stim	 SUMU 	 55	227.968584	1553640793.524427
stim	 + 	 56	229.969276	1553640795.525036
R_FLOWER	 ZULIA 	 57	235.805219	1553640795.525036
stim	 ZULIA 	 57	235.821105	1553640801.376803
stim	 + 	 58	237.822156	1553640803.377416
R_FOOD	 NYOKA 	 59	246.207926	1553640803.377416
stim	 NYOKA 	 59	246.224326	1553640811.779959
stim	 + 	 60	248.225415	1553640813.780562
R_SEA	 MAITI 	 61	255.919354	1553640813.780562
stim	 MAITI 	 61	255.926935	1553640821.482901
stim	 + 	 62	257.928230	1553640823.483505
R_CORPSE	 UMBU 	 63	267.982704	1553640823.483505
stim	 UMBU 	 63	267.997616	1553640833.553224
stim	 + 	 64	269.998467	1553640835.553833
R_GARDEN	 MAZIWA 	 65	279.300721	1553640835.553833
stim	 MAZIWA 	 65	279.317410	1553640844.873328
stim	 + 	 66	281.318195	1553640846.873940
R_SHORTS	 KAPUTULA 	 67	284.572828	1553640846.873940
stim	 KAPUTULA 	 67	284.585579	1553640850.141592
stim	 + 	 68	286.586754	1553640852.142208
R_BROOM	 FAGIO 	 69	289.551946	1553640852.142208
stim	 FAGIO 	 69	289.570503	1553640855.126443
stim	 + 	 70	291.571827	1553640857.127052
R_HAND	 GOTI 	 71	300.625086	1553640857.127052
stim	 GOTI 	 71	300.640674	1553640866.196478
stim	 + 	 72	302.641738	1553640868.197085
R_ROAD	 NJIA 	 73	306.555882	1553640868.197085
stim	 NJIA 	 73	306.558765	1553640872.114938
stim	 + 	 74	308.559917	1553640874.115548
R_BOAT	 MASHUA 	 75	311.752441	1553640874.115548
stim	 MASHUA 	 75	311.760351	1553640877.316527
stim	 + 	 76	313.761400	1553640879.317131
R_WATER	 MAJI 	 77	317.799020	1553640879.317131
stim	 MAJI 	 77	317.812236	1553640883.368367
stim	 + 	 78	319.813264	1553640885.368978
R_WALK	 WALI 	 79	324.707282	1553640885.368978
stim	 WALI 	 79	324.714537	1553640890.270468
stim	 + 	 80	326.715387	1553640892.271073
R_DOOR	 MLANGO 	 81	329.023401	1553640892.271073
stim	 MLANGO 	 81	329.032163	1553640894.588450
stim	 + 	 82	331.033868	1553640896.589055
R_BEER	 UPEPO 	 83	335.964644	1553640896.589055
stim	 UPEPO 	 83	335.967584	1553640901.523895
stim	 + 	 84	337.968918	1553640903.524501
R_OLIVES	 CHAKULA 	 85	342.147045	1553640903.524501
stim	 CHAKULA 	 85	342.152797	1553640907.709110
stim	 + 	 86	344.154019	1553640909.709722
R_CRAB	 KAA 	 87	346.826271	1553640909.709722
stim	 KAA 	 87	346.838143	1553640912.393872
stim	 + 	 88	348.839307	1553640914.394487
R_HEAD	 EMBE 	 89	359.633628	1553640914.394487
stim	 EMBE 	 89	359.641579	1553640925.197781
stim	 + 	 90	361.642755	1553640927.198388
R_SIBLING	 GARI 	 91	371.109573	1553640927.198388
stim	 GARI 	 91	371.111620	1553640936.667946
stim	 + 	 92	373.113012	1553640938.668557
R_OLIVES	 ZEITUNI 	 93	380.527649	1553640938.668557
stim	 ZEITUNI 	 93	380.531192	1553640946.087486
stim	 + 	 94	382.533231	1553640948.088100
R_RUMOR	 FUNUNU 	 95	387.902072	1553640948.088100
stim	 FUNUNU 	 95	387.917096	1553640953.473075
stim	 + 	 96	389.918264	1553640955.473692
R_HORSE	 FARASI 	 97	394.697430	1553640955.473692
stim	 FARASI 	 97	394.702209	1553640960.258485
stim	 + 	 98	396.702903	1553640962.259098
R_BARREL	 PIPA 	 99	401.247848	1553640962.259098
stim	 PIPA 	 99	401.254141	1553640966.810487
stim	 + 	 100	403.255841	1553640968.811102
R_EGG	 YAI 	 101	405.971516	1553640968.811102
stim	 YAI 	 101	405.989259	1553640971.545269
stim	 + 	 102	407.990741	1553640973.545878
R_RICE	 BUSTANI 	 103	418.570243	1553640973.545878
stim	 BUSTANI 	 103	418.576569	1553640984.132454
stim	 + 	 104	420.577973	1553640986.133061
R_MATTRESS	 NDOO 	 105	428.571712	1553640986.133061
stim	 NDOO 	 105	428.579345	1553640994.135516
stim	 + 	 106	430.580799	1553640996.136126
R_WIND	 ZIWA 	 107	439.345494	1553640996.136126
stim	 ZIWA 	 107	439.349311	1553641004.905483
stim	 + 	 108	441.350390	1553641006.906090
R_SHAKE	 SHAKA 	 109	444.632359	1553641006.906090
stim	 SHAKA 	 109	444.651043	1553641010.207101
stim	 + 	 110	446.652059	1553641012.207712
R_SIBLING	 ELIMU 	 111	454.655137	1553641012.207712
stim	 ELIMU 	 111	454.671356	1553641020.226842
stim	 + 	 112	456.672271	1553641022.227453
R_FACE	 SURA 	 113	459.729628	1553641022.227453
stim	 SURA 	 113	459.738848	1553641025.295059
stim	 + 	 114	461.739873	1553641027.295669
R_DANCE	 KABURI 	 115	467.566150	1553641027.295669
stim	 KABURI 	 115	467.574642	1553641033.130797
stim	 + 	 116	469.575696	1553641035.131410
R_FRUIT	 RINDA 	 117	474.731215	1553641035.131410
stim	 RINDA 	 117	474.743597	1553641040.299664
stim	 + 	 118	476.744693	1553641042.300278
R_DONKEY	 POMBE 	 119	482.130149	1553641042.300278
stim	 POMBE 	 119	482.146398	1553641047.701928
stim	 + 	 120	484.147012	1553641049.702547
R_ACTIVITY	 GODORO 	 121	491.726453	1553641049.702547
stim	 GODORO 	 121	491.732282	1553641057.288209
stim	 + 	 122	493.733221	1553641059.288826
stim	 + 	 123	494.734210	1553641060.289125
