stim	 + 	 1	0.050852	1551277935.997174
stim	 Type the English
translation,
then hit enter. 	 1	5.052363	1551277940.998706
stim	 + 	 2	9.053113	1551277944.999938
R_CURTAIN	 PAZIA 	 3	14.871393	1551277944.999938
stim	 PAZIA 	 3	14.887872	1551277950.835057
stim	 + 	 4	16.889267	1551277952.835674
R_	 TABIBU 	 5	19.685216	1551277952.835674
stim	 TABIBU 	 5	19.689833	1551277955.636534
stim	 + 	 6	21.690502	1551277957.637144
R_	 KOLEO 	 7	28.488440	1551277957.637144
stim	 KOLEO 	 7	28.492581	1551277964.439234
stim	 + 	 8	30.493012	1551277966.439851
R_MANGO	 UMBU 	 9	34.698347	1551277966.439851
stim	 UMBU 	 9	34.710859	1551277970.657815
stim	 + 	 10	36.711711	1551277972.658428
R_HONOR	 ADHAMA 	 11	40.494277	1551277972.658428
stim	 ADHAMA 	 11	40.512717	1551277976.459594
stim	 + 	 12	42.513438	1551277978.460203
R_	 THELUJI 	 13	45.153824	1551277978.460203
stim	 THELUJI 	 13	45.163810	1551277981.111017
stim	 + 	 14	47.165208	1551277983.111633
R_SOUL	 ROHO 	 15	50.072557	1551277983.111633
stim	 ROHO 	 15	50.081873	1551277986.029192
stim	 + 	 16	52.083449	1551277988.029809
R_SNAKE	 NYOKA 	 17	55.338892	1551277988.029809
stim	 NYOKA 	 17	55.350173	1551277991.297477
stim	 + 	 18	57.351218	1551277993.298091
R_TOMATO	 NYANYA 	 19	61.702952	1551277993.298091
stim	 NYANYA 	 19	61.719188	1551277997.666104
stim	 + 	 20	63.719968	1551277999.666719
R_DRESS	 RINDA 	 21	66.878469	1551277999.666719
stim	 RINDA 	 21	66.887384	1551278002.834353
stim	 + 	 22	68.888505	1551278004.834970
R_ARMY	 JESHI 	 23	71.500951	1551278004.834970
stim	 JESHI 	 23	71.505434	1551278007.452440
stim	 + 	 24	73.506252	1551278009.453050
R_PRAYER	 SALA 	 25	76.617079	1551278009.453050
stim	 SALA 	 25	76.623332	1551278012.570676
stim	 + 	 26	78.624960	1551278014.571294
