stim	 + 	 1	0.050719	1551260772.509845
stim	 Type the English
translation,
then hit enter. 	 1	5.052460	1551260777.511403
stim	 + 	 2	9.053394	1551260781.512648
R_	 JESHI 	 3	10.994032	1551260781.512648
stim	 JESHI 	 3	12.054360	1551260784.513579
stim	 + 	 4	14.055252	1551260786.514201
R_	 ZEITUNI 	 5	18.063300	1551260786.514201
stim	 ZEITUNI 	 5	18.072953	1551260790.532113
stim	 + 	 6	20.073523	1551260792.532744
R_	 ZIWA 	 7	22.228655	1551260792.532744
stim	 ZIWA 	 7	22.240466	1551260794.700084
stim	 + 	 8	24.241669	1551260796.700697
R_	 POMBE 	 9	24.813249	1551260796.700697
stim	 POMBE 	 9	25.244088	1551260797.701016
stim	 + 	 10	27.242440	1551260799.701634
R_	 FAGIO 	 11	37.530030	1551260799.701634
stim	 FAGIO 	 11	37.545006	1551260810.004839
stim	 + 	 12	39.546313	1551260812.005466
R_	 GODORO 	 13	48.901164	1551260812.005466
stim	 GODORO 	 13	48.915459	1551260821.375039
stim	 + 	 14	50.917528	1551260823.375665
R_	 MBWA 	 15	55.585240	1551260823.375665
stim	 MBWA 	 15	55.601019	1551260828.060452
stim	 + 	 16	57.601951	1551260830.061075
R_	 ELIMU 	 17	58.175588	1551260830.061075
stim	 ELIMU 	 17	58.602408	1551260831.061387
stim	 + 	 18	60.603334	1551260833.062009
R_	 SUMU 	 19	66.157222	1551260833.062009
stim	 SUMU 	 19	66.170698	1551260838.630412
stim	 + 	 20	68.171785	1551260840.631035
R_	 MALKIA 	 21	72.260078	1551260840.631035
stim	 MALKIA 	 21	72.272678	1551260844.732307
stim	 + 	 22	74.273619	1551260846.732929
R_	 KAA 	 23	74.952883	1551260846.732929
stim	 KAA 	 23	75.273984	1551260847.733239
stim	 + 	 24	77.274639	1551260849.733862
R_	 TUMBILI 	 25	77.906516	1551260849.733862
stim	 TUMBILI 	 25	78.275242	1551260850.734177
stim	 + 	 26	80.275644	1551260852.734796
R_	 NDOO 	 27	96.414112	1551260852.734796
stim	 NDOO 	 27	96.430197	1551260868.889817
stim	 + 	 28	98.431306	1551260870.890442
R_	 MAZIWA 	 29	105.709728	1551260870.890442
stim	 MAZIWA 	 29	105.716359	1551260878.176046
stim	 + 	 30	107.717437	1551260880.176664
R_	 PIPA 	 31	114.512731	1551260880.176664
stim	 PIPA 	 31	114.519248	1551260886.978779
stim	 + 	 32	116.520286	1551260888.979401
R_	 NJIA 	 33	121.331164	1551260888.979401
stim	 NJIA 	 33	121.337936	1551260893.797569
stim	 + 	 34	123.339404	1551260895.798193
R_	 TABIBU 	 35	130.562907	1551260895.798193
stim	 TABIBU 	 35	130.574631	1551260903.033775
stim	 + 	 36	132.575423	1551260905.034400
R_	 MAITI 	 37	133.185826	1551260905.034400
stim	 MAITI 	 37	133.575519	1551260906.034705
stim	 + 	 38	135.576181	1551260908.035329
R_	 THELUJI 	 39	136.253842	1551260908.035329
stim	 THELUJI 	 39	136.576266	1551260909.035641
stim	 + 	 40	138.576890	1551260911.036262
R_	 VUKE 	 41	148.779196	1551260911.036262
stim	 VUKE 	 41	148.796642	1551260921.256113
stim	 + 	 42	150.797560	1551260923.256734
R_	 ADUI 	 43	153.801898	1551260923.256734
stim	 ADUI 	 43	153.815013	1551260926.274334
stim	 + 	 44	155.816262	1551260928.274962
R_	 MASHUA 	 45	156.416330	1551260928.274962
stim	 MASHUA 	 45	156.816625	1551260929.275274
stim	 + 	 46	158.816623	1551260931.275888
R_	 WALI 	 47	162.076919	1551260931.275888
stim	 WALI 	 47	162.083875	1551260934.543575
stim	 + 	 48	164.085059	1551260936.544200
R_	 USINGIZI 	 49	164.680652	1551260936.544200
stim	 USINGIZI 	 49	165.086155	1551260937.544506
stim	 + 	 50	167.086014	1551260939.545135
R_	 MTO 	 51	200.224162	1551260939.545135
stim	 MTO 	 51	200.230918	1551260972.688771
stim	 + 	 52	202.230340	1551260974.689394
R_	 KAPUTULA 	 53	202.977668	1551260974.689394
stim	 KAPUTULA 	 53	203.230400	1551260975.689707
stim	 + 	 54	205.232555	1551260977.690329
R_	 MLANGO 	 55	205.915500	1551260977.690329
stim	 MLANGO 	 55	206.231484	1551260978.690642
stim	 + 	 56	208.231979	1551260980.691261
R_	 GOTI 	 57	219.278920	1551260980.691261
stim	 GOTI 	 57	219.285321	1551260991.744704
stim	 + 	 58	221.286080	1551260993.745320
R_	 KOLEO 	 59	221.972907	1551260993.745320
stim	 KOLEO 	 59	222.286363	1551260994.745638
stim	 + 	 60	224.286951	1551260996.746257
R_	 PAZIA 	 61	224.887845	1551260996.746257
stim	 PAZIA 	 61	225.287453	1551260997.746565
stim	 + 	 62	227.287866	1551260999.747189
R_	 ZULIA 	 63	227.863119	1551260999.747189
stim	 ZULIA 	 63	228.288609	1551261000.747501
stim	 + 	 64	230.288739	1551261002.748125
R_	 LESO 	 65	230.933950	1551261002.748125
stim	 LESO 	 65	231.289392	1551261003.748431
stim	 + 	 66	233.290278	1551261005.749059
R_	 NYOKA 	 67	233.964965	1551261005.749059
stim	 NYOKA 	 67	234.290233	1551261006.749372
stim	 + 	 68	236.290851	1551261008.749987
R_	 KABURI 	 69	236.956222	1551261008.749987
stim	 KABURI 	 69	237.291815	1551261009.750300
stim	 + 	 70	239.293039	1551261011.750927
R_	 REMBO 	 71	239.891465	1551261011.750927
stim	 REMBO 	 71	240.292067	1551261012.751236
stim	 + 	 72	242.292670	1551261014.751855
R_	 SURA 	 73	242.874879	1551261014.751855
stim	 SURA 	 73	243.292897	1551261015.752166
stim	 + 	 74	245.293563	1551261017.752795
R_	 BUSTANI 	 75	245.813966	1551261017.752795
stim	 BUSTANI 	 75	246.293807	1551261018.753105
stim	 + 	 76	248.294546	1551261020.753721
R_	 EMBE 	 77	249.037262	1551261020.753721
stim	 EMBE 	 77	249.294725	1551261021.754032
stim	 + 	 78	251.295463	1551261023.754662
R_	 MAJI 	 79	252.012766	1551261023.754662
stim	 MAJI 	 79	252.295758	1551261024.754966
stim	 + 	 80	254.297473	1551261026.755589
R_	 NYANYA 	 81	254.892432	1551261026.755589
stim	 NYANYA 	 81	255.296717	1551261027.755905
stim	 + 	 82	257.299033	1551261029.756524
R_	 SHAKA 	 83	265.683162	1551261029.756524
stim	 SHAKA 	 83	265.699655	1551261038.159136
stim	 + 	 84	267.700527	1551261040.159755
R_	 FARASI 	 85	268.264025	1551261040.159755
stim	 FARASI 	 85	268.700832	1551261041.160067
stim	 + 	 86	270.701401	1551261043.160689
R_	 FUNUNU 	 87	278.235206	1551261043.160689
stim	 FUNUNU 	 87	278.253865	1551261050.713037
stim	 + 	 88	280.255117	1551261052.713662
R_	 GARI 	 89	280.827597	1551261052.713662
stim	 GARI 	 89	281.254755	1551261053.713974
stim	 + 	 90	283.255480	1551261055.714597
R_	 BUU 	 91	283.952289	1551261055.714597
stim	 BUU 	 91	284.255628	1551261056.714906
stim	 + 	 92	286.256403	1551261058.715534
R_	 MLIMA 	 93	286.861210	1551261058.715534
stim	 MLIMA 	 93	287.256960	1551261059.715838
stim	 + 	 94	289.257216	1551261061.716464
R_	 YAI 	 95	289.913411	1551261061.716464
stim	 YAI 	 95	290.257822	1551261062.716775
stim	 + 	 96	292.258126	1551261064.717394
R_	 HARIRI 	 97	296.960015	1551261064.717394
stim	 HARIRI 	 97	296.975842	1551261069.435528
stim	 + 	 98	298.977078	1551261071.436154
R_	 SAMAKI 	 99	301.048700	1551261071.436154
stim	 SAMAKI 	 99	301.060345	1551261073.520135
stim	 + 	 100	303.061647	1551261075.520754
R_	 KOFIA 	 101	303.814503	1551261075.520754
stim	 KOFIA 	 101	304.061857	1551261076.521070
stim	 + 	 102	306.062444	1551261078.521690
R_	 RINDA 	 103	306.655666	1551261078.521690
stim	 RINDA 	 103	307.062817	1551261079.522000
stim	 + 	 104	309.063459	1551261081.522625
R_	 UPEPO 	 105	309.752056	1551261081.522625
stim	 UPEPO 	 105	310.064026	1551261082.522940
stim	 + 	 106	312.064437	1551261084.523560
R_	 SALA 	 107	312.819382	1551261084.523560
stim	 SALA 	 107	313.064692	1551261085.523873
stim	 + 	 108	315.065255	1551261087.524496
R_	 ADHAMA 	 109	315.744208	1551261087.524496
stim	 ADHAMA 	 109	316.065495	1551261088.524798
stim	 + 	 110	318.066130	1551261090.525424
R_	 UMBU 	 111	318.717539	1551261090.525424
stim	 UMBU 	 111	319.066449	1551261091.525734
stim	 + 	 112	321.067203	1551261093.526363
R_	 MENDE 	 113	321.747282	1551261093.526363
stim	 MENDE 	 113	322.067940	1551261094.526666
stim	 + 	 114	324.068457	1551261096.527296
R_	 PUNDA 	 115	324.708691	1551261096.527296
stim	 PUNDA 	 115	325.068513	1551261097.527602
stim	 + 	 116	327.068908	1551261099.528226
R_	 ROHO 	 117	327.628089	1551261099.528226
stim	 ROHO 	 117	328.069970	1551261100.528536
stim	 + 	 118	330.069861	1551261102.529156
R_	 DAFINA 	 119	330.922891	1551261102.529156
stim	 DAFINA 	 119	331.070281	1551261103.529475
stim	 + 	 120	333.070812	1551261105.530092
R_	 CHAKULA 	 121	334.206098	1551261105.530092
stim	 CHAKULA 	 121	334.220731	1551261106.680452
stim	 + 	 122	336.222459	1551261108.681074
stim	 + 	 123	337.224206	1551261109.681384
