stim	 + 	 1	0.050324	1554237827.995817
stim	 Type the English
translation,
then hit enter. 	 1	5.050309	1554237832.995948
stim	 + 	 2	9.050589	1554237836.996050
R_	 MAITI 	 3	12.217472	1554237836.996050
stim	 MAITI 	 3	12.234028	1554237840.179465
stim	 + 	 4	14.233987	1554237842.179513
R_E	 MBWA 	 5	21.352720	1554237842.179513
stim	 MBWA 	 5	21.367190	1554237849.313018
stim	 + 	 6	23.367689	1554237851.313072
R_BED	 GOTI 	 7	27.809071	1554237851.313072
stim	 GOTI 	 7	27.817715	1554237855.763179
stim	 + 	 8	29.817804	1554237857.763227
R_PILLOW	 MTO 	 9	38.888448	1554237857.763227
stim	 MTO 	 9	38.900872	1554237866.846769
stim	 + 	 10	40.901264	1554237868.846818
R_SILK	 SURA 	 11	44.737597	1554237868.846818
stim	 SURA 	 11	44.750846	1554237872.696903
stim	 + 	 12	46.751534	1554237874.696950
R_BROOM	 FAGIO 	 13	50.236558	1554237874.696950
stim	 FAGIO 	 13	50.250998	1554237878.197034
stim	 + 	 14	52.251767	1554237880.197074
R_BED	 NJIA 	 15	56.301895	1554237880.197074
stim	 NJIA 	 15	56.317787	1554237884.263836
stim	 + 	 16	58.318289	1554237886.263881
R_	 CHAKULA 	 17	62.952463	1554237886.263881
stim	 CHAKULA 	 17	62.968675	1554237890.913990
stim	 + 	 18	64.968132	1554237892.914034
R_	 MLANGO 	 19	67.747257	1554237892.914034
stim	 MLANGO 	 19	67.751649	1554237895.697431
stim	 + 	 20	69.758534	1554237897.703887
R_TOMATO	 NYANYA 	 21	73.099634	1554237897.703887
stim	 NYANYA 	 21	73.115304	1554237901.060619
stim	 + 	 22	75.126245	1554237903.070835
R_QUILT	 BUSTANI 	 23	88.748276	1554237903.070835
stim	 BUSTANI 	 23	88.759178	1554237916.705246
stim	 + 	 24	90.763055	1554237918.707919
R_CORPSE	 KAPUTULA 	 25	97.812704	1554237918.707919
stim	 KAPUTULA 	 25	97.819684	1554237925.765706
