stim	 MENDE 	 31	115.002234	1551276565.926549
stim	 + 	 32	117.003120	1551276567.927165
R_	 CHAKULA 	 33	119.469486	1551276567.927165
stim	 CHAKULA 	 33	119.487103	1551276570.411260
stim	 + 	 34	121.488283	1551276572.411874
R_	 VUKE 	 35	123.440165	1551276572.411874
stim	 VUKE 	 35	123.454957	1551276574.379142
stim	 + 	 36	125.455905	1551276576.379759
R_	 WALI 	 37	128.468023	1551276576.379759
stim	 WALI 	 37	128.473280	1551276579.397353
stim	 + 	 38	130.473884	1551276581.397967
R_	 LESO 	 39	133.097309	1551276581.397967
stim	 LESO 	 39	133.107870	1551276584.032111
stim	 + 	 40	135.108984	1551276586.032727
R_	 SUMU 	 41	138.757890	1551276586.032727
stim	 SUMU 	 41	138.776372	1551276589.700513
stim	 + 	 42	140.776969	1551276591.701133
R_	 MASHUA 	 43	144.823689	1551276591.701133
stim	 MASHUA 	 43	144.828034	1551276595.752380
stim	 + 	 44	146.828820	1551276597.752994
R_	 MAJI 	 45	151.361623	1551276597.752994
stim	 MAJI 	 45	151.380193	1551276602.304383
stim	 + 	 46	153.380781	1551276604.305004
R_	 GARI 	 47	158.243243	1551276604.305004
stim	 GARI 	 47	158.248951	1551276609.173165
stim	 + 	 48	160.249621	1551276611.173780
R_	 KOLEO 	 49	166.756382	1551276611.173780
stim	 KOLEO 	 49	166.768457	1551276617.692445
stim	 + 	 50	168.769267	1551276619.693064
R_	 KABURI 	 51	171.200518	1551276619.693064
stim	 KABURI 	 51	171.202562	1551276622.127140
stim	 + 	 52	173.203977	1551276624.127753
R_ADVERSARY	 ADHAMA 	 53	189.314482	1551276624.127753
stim	 ADHAMA 	 53	189.324911	1551276640.249374
stim	 + 	 54	191.326199	1551276642.249985
R_DOOR	 MLANGO 	 55	196.927429	1551276642.249985
stim	 MLANGO 	 55	196.943805	1551276647.868380
stim	 + 	 56	198.945200	1551276649.868993
R_	 BUSTANI 	 57	201.605765	1551276649.868993
stim	 BUSTANI 	 57	201.612393	1551276652.536479
stim	 + 	 58	203.613328	1551276654.537090
R_	 NJIA 	 59	208.313994	1551276654.537090
stim	 NJIA 	 59	208.330986	1551276659.255206
stim	 + 	 60	210.332014	1551276661.255823
R_BANANA	 NYANYA 	 61	223.332259	1551276661.255823
stim	 NYANYA 	 61	223.334953	1551276674.259816
stim	 + 	 62	225.336114	1551276676.260432
R_	 ZIWA 	 63	228.522681	1551276676.260432
stim	 ZIWA 	 63	228.537259	1551276679.461409
stim	 + 	 64	230.537869	1551276681.462028
R_	 TABIBU 	 65	234.385761	1551276681.462028
stim	 TABIBU 	 65	234.388908	1551276685.313206
stim	 + 	 66	236.390031	1551276687.313827
R_CARPET	 ZULIA 	 67	244.957624	1551276687.313827
stim	 ZULIA 	 67	244.975097	1551276695.899791
stim	 + 	 68	246.976158	1551276697.900411
R_	 HARIRI 	 69	249.205664	1551276697.900411
stim	 HARIRI 	 69	249.209842	1551276700.134428
stim	 + 	 70	251.211183	1551276702.135040
R_	 UPEPO 	 71	253.207999	1551276702.135040
stim	 UPEPO 	 71	253.211521	1551276704.135656
stim	 + 	 72	255.211990	1551276706.136273
R_	 FARASI 	 73	258.843766	1551276706.136273
stim	 FARASI 	 73	258.846507	1551276709.770717
stim	 + 	 74	260.847559	1551276711.771330
R_	 MLIMA 	 75	264.662116	1551276711.771330
stim	 MLIMA 	 75	264.681805	1551276715.605848
stim	 + 	 76	266.682364	1551276717.606458
R_	 SAMAKI 	 77	269.340318	1551276717.606458
stim	 SAMAKI 	 77	269.349566	1551276720.273949
stim	 + 	 78	271.350900	1551276722.274556
R_	 KAPUTULA 	 79	275.660709	1551276722.274556
stim	 KAPUTULA 	 79	275.668492	1551276726.592552
stim	 + 	 80	277.669433	1551276728.593164
R_	 MTO 	 81	282.590799	1551276728.593164
stim	 MTO 	 81	282.604494	1551276733.528015
stim	 + 	 82	284.604816	1551276735.528631
R_	 PUNDA 	 83	286.993698	1551276735.528631
stim	 PUNDA 	 83	287.005039	1551276737.929367
stim	 + 	 84	289.006319	1551276739.929979
R_	 EMBE 	 85	291.716464	1551276739.929979
stim	 EMBE 	 85	291.723127	1551276742.647478
stim	 + 	 86	293.724114	1551276744.648096
R_	 SHAKA 	 87	297.127566	1551276744.648096
stim	 SHAKA 	 87	297.141395	1551276748.065808
stim	 + 	 88	299.142525	1551276750.066429
R_	 ADUI 	 89	301.714132	1551276750.066429
stim	 ADUI 	 89	301.726115	1551276752.650553
stim	 + 	 90	303.727867	1551276754.651169
R_CAR	 MBWA 	 91	307.992229	1551276754.651169
stim	 MBWA 	 91	307.994396	1551276758.919149
stim	 + 	 92	309.995528	1551276760.919758
R_DRESS	 ROHO 	 93	318.102028	1551276760.919758
stim	 ROHO 	 93	318.114180	1551276769.038919
stim	 + 	 94	320.115892	1551276771.039538
R_	 NYOKA 	 95	324.279889	1551276771.039538
stim	 NYOKA 	 95	324.282959	1551276775.207481
stim	 + 	 96	326.284366	1551276777.208094
R_	 ELIMU 	 97	331.197369	1551276777.208094
stim	 ELIMU 	 97	331.202156	1551276782.126266
stim	 + 	 98	333.202876	1551276784.126882
R_	 MAITI 	 99	336.239108	1551276784.126882
stim	 MAITI 	 99	336.253394	1551276787.177823
stim	 + 	 100	338.254349	1551276789.178435
R_	 ZEITUNI 	 101	340.311152	1551276789.178435
stim	 ZEITUNI 	 101	340.321487	1551276791.245734
stim	 + 	 102	342.322642	1551276793.246356
R_	 USINGIZI 	 103	344.949291	1551276793.246356
stim	 USINGIZI 	 103	344.955977	1551276795.880494
stim	 + 	 104	346.956922	1551276797.881112
R_	 UMBU 	 105	349.673129	1551276797.881112
stim	 UMBU 	 105	349.690948	1551276800.615282
stim	 + 	 106	351.692136	1551276802.615892
R_	 TUMBILI 	 107	354.258868	1551276802.615892
stim	 TUMBILI 	 107	354.275395	1551276805.200018
stim	 + 	 108	356.276561	1551276807.200638
R_	 KOFIA 	 109	360.625831	1551276807.200638
stim	 KOFIA 	 109	360.644504	1551276811.568648
stim	 + 	 110	362.645633	1551276813.569263
R_	 RINDA 	 111	366.032129	1551276813.569263
stim	 RINDA 	 111	366.045631	1551276816.970304
stim	 + 	 112	368.047292	1551276818.970920
R_	 MAZIWA 	 113	373.412812	1551276818.970920
stim	 MAZIWA 	 113	373.431772	1551276824.355900
stim	 + 	 114	375.432314	1551276826.356521
R_	 FUNUNU 	 115	381.181768	1551276826.356521
stim	 FUNUNU 	 115	381.200936	1551276832.124959
stim	 + 	 116	383.201862	1551276834.125573
R_	 JESHI 	 117	385.354705	1551276834.125573
stim	 JESHI 	 117	385.368845	1551276836.292903
stim	 + 	 118	387.370052	1551276838.293517
R_MATRESS	 GODORO 	 119	392.410499	1551276838.293517
stim	 GODORO 	 119	392.420621	1551276843.345066
stim	 + 	 120	394.422081	1551276845.345677
R_EGG	 YAI 	 121	397.607611	1551276845.345677
stim	 YAI 	 121	397.622011	1551276848.546662
stim	 + 	 122	399.623175	1551276850.547280
stim	 + 	 123	400.623977	1551276851.547587
