stim	 MTO 	 35	108.167468	1554754645.556716
stim	 + 	 36	110.169117	1554754647.557347
R_HORSE	 FARASI 	 37	115.754989	1554754647.557347
stim	 FARASI 	 37	115.769751	1554754653.159133
stim	 + 	 38	117.770980	1554754655.159770
R_	 UPEPO 	 39	120.428898	1554754655.159770
stim	 UPEPO 	 39	120.438514	1554754657.827287
stim	 + 	 40	122.439609	1554754659.827923
R_	 ZEITUNI 	 41	126.504614	1554754659.827923
stim	 ZEITUNI 	 41	126.523756	1554754663.912556
stim	 + 	 42	128.524732	1554754665.913197
R_	 ZIWA 	 43	131.553535	1554754665.913197
stim	 ZIWA 	 43	131.558465	1554754668.947502
stim	 + 	 44	133.559945	1554754670.948133
R_	 MAZIWA 	 45	136.802958	1554754670.948133
stim	 MAZIWA 	 45	136.810377	1554754674.199177
stim	 + 	 46	138.811824	1554754676.199811
R_	 CHAKULA 	 47	141.952083	1554754676.199811
stim	 CHAKULA 	 47	141.961907	1554754679.350815
stim	 + 	 48	143.962179	1554754681.351452
R_	 ADUI 	 49	147.024679	1554754681.351452
stim	 ADUI 	 49	147.029981	1554754684.419106
stim	 + 	 50	149.031402	1554754686.419746
R_	 NYOKA 	 51	152.103987	1554754686.419746
stim	 NYOKA 	 51	152.115334	1554754689.504063
stim	 + 	 52	154.116418	1554754691.504701
R_FISH	 SAMAKI 	 53	159.067171	1554754691.504701
stim	 SAMAKI 	 53	159.083526	1554754696.472961
stim	 + 	 54	161.085138	1554754698.473599
R_	 MLIMA 	 55	164.403395	1554754698.473599
stim	 MLIMA 	 55	164.419231	1554754701.808003
stim	 + 	 56	166.420295	1554754703.808636
R_	 ADHAMA 	 57	169.347897	1554754703.808636
stim	 ADHAMA 	 57	169.353922	1554754706.742918
stim	 + 	 58	171.355000	1554754708.743553
R_OHHHHHHHHHH	 FUNUNU 	 59	177.399384	1554754708.743553
stim	 FUNUNU 	 59	177.406229	1554754714.795496
stim	 + 	 60	179.407213	1554754716.796137
R_	 SURA 	 61	182.061344	1554754716.796137
stim	 SURA 	 61	182.074856	1554754719.463660
stim	 + 	 62	184.075560	1554754721.464303
R_	 JESHI 	 63	187.274768	1554754721.464303
stim	 JESHI 	 63	187.293337	1554754724.681998
stim	 + 	 64	189.293931	1554754726.682644
R_	 DAFINA 	 65	192.055077	1554754726.682644
stim	 DAFINA 	 65	192.060970	1554754729.450197
stim	 + 	 66	194.062031	1554754731.450842
R_	 RINDA 	 67	196.164566	1554754731.450842
stim	 RINDA 	 67	196.179335	1554754733.568186
stim	 + 	 68	198.179994	1554754735.568832
R_MATTRESS	 GODORO 	 69	206.500625	1554754735.568832
stim	 GODORO 	 69	206.515501	1554754743.904842
stim	 + 	 70	208.517138	1554754745.905483
R_GGARDEN	 BUSTANI 	 71	214.714865	1554754745.905483
stim	 BUSTANI 	 71	214.718031	1554754752.107483
stim	 + 	 72	216.719328	1554754754.108130
R_	 USINGIZI 	 73	219.892555	1554754754.108130
stim	 USINGIZI 	 73	219.903412	1554754757.292480
stim	 + 	 74	221.904434	1554754759.293130
R_	 MASHUA 	 75	224.257075	1554754759.293130
stim	 MASHUA 	 75	224.271536	1554754761.660559
stim	 + 	 76	226.272488	1554754763.661203
R_	 NDOO 	 77	228.903612	1554754763.661203
stim	 NDOO 	 77	228.906275	1554754766.295388
stim	 + 	 78	230.907246	1554754768.296032
R_	 KOLEO 	 79	233.527500	1554754768.296032
stim	 KOLEO 	 79	233.541251	1554754770.930217
stim	 + 	 80	235.542127	1554754772.930861
R_	 UMBU 	 81	237.153498	1554754772.930861
stim	 UMBU 	 81	237.158778	1554754774.548050
stim	 + 	 82	239.160400	1554754776.548692
R_	 MLANGO 	 83	241.792392	1554754776.548692
stim	 MLANGO 	 83	241.810784	1554754779.199549
stim	 + 	 84	243.811398	1554754781.200194
R_	 LESO 	 85	246.656194	1554754781.200194
stim	 LESO 	 85	246.662326	1554754784.051116
stim	 + 	 86	248.663359	1554754786.051762
R_	 PUNDA 	 87	251.085182	1554754786.051762
stim	 PUNDA 	 87	251.096950	1554754788.485876
stim	 + 	 88	253.098035	1554754790.486524
R_	 MAITI 	 89	255.529292	1554754790.486524
stim	 MAITI 	 89	255.548621	1554754792.937315
stim	 + 	 90	257.549686	1554754794.937962
R_PROBLEM	 SHAKA 	 91	263.925691	1554754794.937962
stim	 SHAKA 	 91	263.934389	1554754801.323356
stim	 + 	 92	265.935581	1554754803.324003
R_	 BUU 	 93	270.152835	1554754803.324003
stim	 BUU 	 93	270.170145	1554754807.558708
stim	 + 	 94	272.170768	1554754809.559360
R_	 MAJI 	 95	275.281609	1554754809.559360
stim	 MAJI 	 95	275.288265	1554754812.677032
stim	 + 	 96	277.289240	1554754814.677681
R_	 MENDE 	 97	279.460391	1554754814.677681
stim	 MENDE 	 97	279.473101	1554754816.861721
stim	 + 	 98	281.474007	1554754818.862369
R_BEER	 POMBE 	 99	286.372620	1554754818.862369
stim	 POMBE 	 99	286.374463	1554754823.763959
stim	 + 	 100	288.375851	1554754825.764607
R_	 NYANYA 	 101	292.214618	1554754825.764607
stim	 NYANYA 	 101	292.227006	1554754829.615857
stim	 + 	 102	294.227829	1554754831.616503
R_	 HARIRI 	 103	296.995142	1554754831.616503
stim	 HARIRI 	 103	297.011725	1554754834.400736
stim	 + 	 104	299.012562	1554754836.401389
R_	 SALA 	 105	301.701442	1554754836.401389
stim	 SALA 	 105	301.713303	1554754839.102267
stim	 + 	 106	303.714164	1554754841.102915
R_	 WALI 	 107	306.131899	1554754841.102915
stim	 WALI 	 107	306.148162	1554754843.537031
stim	 + 	 108	308.149096	1554754845.537690
R_	 FAGIO 	 109	312.486789	1554754845.537690
stim	 FAGIO 	 109	312.500486	1554754849.889100
stim	 + 	 110	314.501190	1554754851.889748
R_	 KABURI 	 111	317.651952	1554754851.889748
stim	 KABURI 	 111	317.668706	1554754855.057446
stim	 + 	 112	319.669348	1554754857.058090
R_	 NJIA 	 113	322.744607	1554754857.058090
stim	 NJIA 	 113	322.753607	1554754860.142425
stim	 + 	 114	324.754336	1554754862.143080
R_	 ZULIA 	 115	327.576563	1554754862.143080
stim	 ZULIA 	 115	327.588386	1554754864.977331
stim	 + 	 116	329.589526	1554754866.977988
R_	 ROHO 	 117	333.147693	1554754866.977988
stim	 ROHO 	 117	333.156793	1554754870.545807
stim	 + 	 118	335.158133	1554754872.546464
R_	 GOTI 	 119	338.371746	1554754872.546464
stim	 GOTI 	 119	338.375337	1554754875.764179
stim	 + 	 120	340.376539	1554754877.764829
R_	 TUMBILI 	 121	343.334785	1554754877.764829
stim	 TUMBILI 	 121	343.343661	1554754880.732461
stim	 + 	 122	345.344218	1554754882.733110
stim	 + 	 123	346.344975	1554754883.733437
