stim	 + 	 1	0.050828	1551916611.399603
stim	 Type the English
translation,
then hit enter. 	 1	5.052286	1551916616.401164
stim	 + 	 2	9.053224	1551916620.402414
R_B	 FAGIO 	 3	17.707966	1551916620.402414
stim	 FAGIO 	 3	17.722649	1551916629.071775
stim	 + 	 4	19.723503	1551916631.072396
R_SCARF	 LESO 	 5	26.266122	1551916631.072396
stim	 LESO 	 5	26.274788	1551916637.624439
stim	 + 	 6	28.276208	1551916639.625065
R_CORPSE	 MAITI 	 7	34.589493	1551916639.625065
stim	 MAITI 	 7	34.593896	1551916645.943696
stim	 + 	 8	36.595639	1551916647.944324
R_	 MENDE 	 9	39.123188	1551916647.944324
stim	 MENDE 	 9	39.129406	1551916650.478443
stim	 + 	 10	41.130431	1551916652.479067
R_CRAB	 KAA 	 11	44.433087	1551916652.479067
stim	 KAA 	 11	44.447262	1551916655.796763
stim	 + 	 12	46.448192	1551916657.797390
R_QUEEN	 MALKIA 	 13	52.032980	1551916657.797390
stim	 MALKIA 	 13	52.049546	1551916663.399135
stim	 + 	 14	54.050927	1551916665.399753
R_STEAM	 VUKE 	 15	58.809181	1551916665.399753
stim	 VUKE 	 15	58.818548	1551916670.167904
stim	 + 	 16	60.819255	1551916672.168531
R_WATER	 MAJI 	 17	64.310152	1551916672.168531
stim	 MAJI 	 17	64.320101	1551916675.669617
stim	 + 	 18	66.321363	1551916677.670238
R_KNEE	 GOTI 	 19	70.668066	1551916677.670238
stim	 GOTI 	 19	70.671871	1551916682.021595
stim	 + 	 20	72.672962	1551916684.022225
R_DOOR	 MLANGO 	 21	76.289718	1551916684.022225
stim	 MLANGO 	 21	76.307454	1551916687.656687
stim	 + 	 22	78.307969	1551916689.657310
R_MOUNTAIN	 MLIMA 	 23	82.526040	1551916689.657310
stim	 MLIMA 	 23	82.542712	1551916693.891965
stim	 + 	 24	84.543945	1551916695.892580
R_	 PUNDA 	 25	86.505127	1551916695.892580
stim	 PUNDA 	 25	86.510750	1551916697.859861
stim	 + 	 26	88.511376	1551916699.860488
R_LAKE	 ZIWA 	 27	94.283822	1551916699.860488
stim	 ZIWA 	 27	94.296073	1551916705.645621
stim	 + 	 28	96.297030	1551916707.646245
R_	 NDOO 	 29	98.747869	1551916707.646245
stim	 NDOO 	 29	98.764692	1551916710.113680
stim	 + 	 30	100.765423	1551916712.114302
R_	 RINDA 	 31	103.654043	1551916712.114302
stim	 RINDA 	 31	103.666111	1551916715.015202
stim	 + 	 32	105.666904	1551916717.015829
R_PROBLEM	 SHAKA 	 33	111.357550	1551916717.015829
stim	 SHAKA 	 33	111.367844	1551916722.717600
stim	 + 	 34	113.369293	1551916724.718227
R_MANGO	 EMBE 	 35	118.627579	1551916724.718227
stim	 EMBE 	 35	118.637140	1551916729.986536
stim	 + 	 36	120.637903	1551916731.987158
R_	 HARIRI 	 37	122.979813	1551916731.987158
stim	 HARIRI 	 37	122.988992	1551916734.337884
stim	 + 	 38	124.989348	1551916736.338508
R_ORNAMENT	 REMBO 	 39	132.504351	1551916736.338508
stim	 REMBO 	 39	132.507701	1551916743.857521
stim	 + 	 40	134.509217	1551916745.858141
R_	 ZULIA 	 41	136.572388	1551916745.858141
stim	 ZULIA 	 41	136.576026	1551916747.925451
stim	 + 	 42	138.576926	1551916749.926075
R_EGG	 YAI 	 43	141.992542	1551916749.926075
stim	 YAI 	 43	142.011081	1551916753.360480
stim	 + 	 44	144.011944	1551916755.361100
R_FISH	 SAMAKI 	 45	148.287172	1551916755.361100
stim	 SAMAKI 	 45	148.296249	1551916759.645772
stim	 + 	 46	150.297464	1551916761.646398
R_POISON	 SUMU 	 47	157.322140	1551916761.646398
stim	 SUMU 	 47	157.332388	1551916768.681919
stim	 + 	 48	159.333884	1551916770.682539
R_	 MASHUA 	 49	162.044147	1551916770.682539
stim	 MASHUA 	 49	162.050953	1551916773.400059
stim	 + 	 50	164.051876	1551916775.400675
R_CURTAIN	 PAZIA 	 51	169.011016	1551916775.400675
stim	 PAZIA 	 51	169.019444	1551916780.368892
stim	 + 	 52	171.020604	1551916782.369515
R_	 KOFIA 	 53	174.732962	1551916782.369515
stim	 KOFIA 	 53	174.737924	1551916786.087339
stim	 + 	 54	176.739254	1551916788.087965
R_ARMY	 JESHI 	 55	182.149465	1551916788.087965
stim	 JESHI 	 55	182.156833	1551916793.506321
stim	 + 	 56	184.158012	1551916795.506943
R_PRAYER	 SALA 	 57	191.804406	1551916795.506943
stim	 SALA 	 57	191.809528	1551916803.159325
stim	 + 	 58	193.810757	1551916805.159948
R_TREASURE	 DAFINA 	 59	201.803908	1551916805.159948
stim	 DAFINA 	 59	201.813122	1551916813.162436
stim	 + 	 60	203.814230	1551916815.163059
R_MAGGOT	 BUU 	 61	207.182316	1551916815.163059
stim	 BUU 	 61	207.198192	1551916818.547452
stim	 + 	 62	209.198942	1551916820.548074
R_	 MTO 	 63	212.491707	1551916820.548074
stim	 MTO 	 63	212.499616	1551916823.849097
stim	 + 	 64	214.500404	1551916825.849727
R_	 SURA 	 65	216.598179	1551916825.849727
stim	 SURA 	 65	216.618103	1551916827.967047
stim	 + 	 66	218.618537	1551916829.967669
R_	 THELUJI 	 67	222.793435	1551916829.967669
stim	 THELUJI 	 67	222.803045	1551916834.152313
stim	 + 	 68	224.804001	1551916836.152934
R_	 KOLEO 	 69	227.408682	1551916836.152934
stim	 KOLEO 	 69	227.421186	1551916838.770414
stim	 + 	 70	229.422135	1551916840.771040
R_	 NYOKA 	 71	232.633720	1551916840.771040
stim	 NYOKA 	 71	232.639596	1551916843.988707
stim	 + 	 72	234.640551	1551916845.989326
R_DOCTOR	 TABIBU 	 73	239.399733	1551916845.989326
stim	 TABIBU 	 73	239.408112	1551916850.757477
stim	 + 	 74	241.408801	1551916852.758106
R_FOOD	 CHAKULA 	 75	244.090984	1551916852.758106
stim	 CHAKULA 	 75	244.109713	1551916855.458948
stim	 + 	 76	246.110348	1551916857.459564
R_	 ADUI 	 77	248.239332	1551916857.459564
stim	 ADUI 	 77	248.244282	1551916859.593570
stim	 + 	 78	250.245221	1551916861.594188
R_	 FARASI 	 79	253.634092	1551916861.594188
stim	 FARASI 	 79	253.646119	1551916864.995249
stim	 + 	 80	255.646903	1551916866.995877
R_	 USINGIZI 	 81	257.629828	1551916866.995877
stim	 USINGIZI 	 81	257.647531	1551916868.996493
stim	 + 	 82	259.648433	1551916870.997122
R_SHORTS	 KAPUTULA 	 83	266.939996	1551916870.997122
stim	 KAPUTULA 	 83	266.949934	1551916878.299394
stim	 + 	 84	268.951361	1551916880.300020
R_MONKEY	 TUMBILI 	 85	273.913980	1551916880.300020
stim	 TUMBILI 	 85	273.918831	1551916885.268229
stim	 + 	 86	275.920192	1551916887.268850
R_WIND	 UPEPO 	 87	278.773583	1551916887.268850
stim	 UPEPO 	 87	278.787117	1551916890.136414
stim	 + 	 88	280.788109	1551916892.137038
R_SIBLINGS	 UMBU 	 89	287.101899	1551916892.137038
stim	 UMBU 	 89	287.106195	1551916898.455674
stim	 + 	 90	289.107674	1551916900.456296
R_GARDEN	 BUSTANI 	 91	292.881796	1551916900.456296
stim	 BUSTANI 	 91	292.891128	1551916904.240808
stim	 + 	 92	294.892481	1551916906.241434
R_	 PIPA 	 93	301.250152	1551916906.241434
stim	 PIPA 	 93	301.260988	1551916912.610076
stim	 + 	 94	303.261947	1551916914.610704
R_SOUL	 ROHO 	 95	306.362256	1551916914.610704
stim	 ROHO 	 95	306.378951	1551916917.728345
stim	 + 	 96	308.380319	1551916919.728964
R_	 ADHAMA 	 97	311.260494	1551916919.728964
stim	 ADHAMA 	 97	311.263894	1551916922.613197
stim	 + 	 98	313.264876	1551916924.613816
R_	 MAZIWA 	 99	316.575424	1551916924.613816
stim	 MAZIWA 	 99	316.582401	1551916927.931520
stim	 + 	 100	318.583235	1551916929.932139
R_	 GODORO 	 101	326.415396	1551916929.932139
stim	 GODORO 	 101	326.418584	1551916937.767918
stim	 + 	 102	328.419528	1551916939.768544
R_DOG	 MBWA 	 103	331.462924	1551916939.768544
stim	 MBWA 	 103	331.470172	1551916942.819494
stim	 + 	 104	333.471299	1551916944.820112
R_	 ZEITUNI 	 105	336.945754	1551916944.820112
stim	 ZEITUNI 	 105	336.955104	1551916948.304529
stim	 + 	 106	338.956501	1551916950.305158
R_RICE	 WALI 	 107	342.823574	1551916950.305158
stim	 WALI 	 107	342.840325	1551916954.189698
stim	 + 	 108	344.841504	1551916956.190321
R_TOMATO	 NYANYA 	 109	350.137146	1551916956.190321
stim	 NYANYA 	 109	350.142192	1551916961.491976
stim	 + 	 110	352.143846	1551916963.492600
R_RUMOR	 FUNUNU 	 111	355.456349	1551916963.492600
stim	 FUNUNU 	 111	355.460516	1551916966.810295
stim	 + 	 112	357.461608	1551916968.810919
R_CAR	 GARI 	 113	361.499541	1551916968.810919
stim	 GARI 	 113	361.512527	1551916972.862181
stim	 + 	 114	363.513997	1551916974.862807
R_	 NJIA 	 115	365.534689	1551916974.862807
stim	 NJIA 	 115	365.547722	1551916976.896771
stim	 + 	 116	367.548850	1551916978.897393
R_BEER	 POMBE 	 117	370.689809	1551916978.897393
stim	 POMBE 	 117	370.698607	1551916982.048374
stim	 + 	 118	372.699694	1551916984.049000
R_	 ELIMU 	 119	378.951679	1551916984.049000
stim	 ELIMU 	 119	378.968405	1551916990.317617
stim	 + 	 120	380.969435	1551916992.318245
R_	 KABURI 	 121	383.607171	1551916992.318245
stim	 KABURI 	 121	383.619989	1551916994.969067
stim	 + 	 122	385.621246	1551916996.969688
stim	 + 	 123	386.621601	1551916997.970006
