stim	 + 	 1	0.050461	1551908198.045552
stim	 Type the English
translation,
then hit enter. 	 1	5.052246	1551908203.046911
stim	 + 	 2	9.053371	1551908207.047990
R_DONKEY	 PUNDA 	 3	17.198510	1551908207.047990
stim	 PUNDA 	 3	17.204842	1551908215.200208
stim	 + 	 4	19.205188	1551908217.200752
R_BEER	 POMBE 	 5	21.909288	1551908217.200752
stim	 POMBE 	 5	21.922866	1551908219.918159
stim	 + 	 6	23.923942	1551908221.918701
R_SIBLING	 UMBU 	 7	27.244032	1551908221.918701
stim	 UMBU 	 7	27.257498	1551908225.252945
stim	 + 	 8	29.258844	1551908227.253491
R_CURTAIN	 PAZIA 	 9	33.740783	1551908227.253491
stim	 PAZIA 	 9	33.759226	1551908231.754711
stim	 + 	 10	35.760117	1551908233.755260
R_KNEE	 GOTI 	 11	38.519779	1551908233.755260
stim	 GOTI 	 11	38.527308	1551908236.522688
stim	 + 	 12	40.528513	1551908238.523228
R_GRAVE	 KABURI 	 13	52.011857	1551908238.523228
stim	 KABURI 	 13	52.013877	1551908250.009712
stim	 + 	 14	54.015061	1551908252.010259
R_DISEASE	 SUMU 	 15	63.866633	1551908252.010259
stim	 SUMU 	 15	63.884140	1551908261.879644
stim	 + 	 16	65.885368	1551908263.880188
R_SCARF	 LESO 	 17	70.360288	1551908263.880188
stim	 LESO 	 17	70.369136	1551908268.364757
stim	 + 	 18	72.370706	1551908270.365312
R_SLEEP	 USINGIZI 	 19	74.807903	1551908270.365312
stim	 USINGIZI 	 19	74.820611	1551908272.815989
stim	 + 	 20	76.821982	1551908274.816545
R_SILK	 HARIRI 	 21	84.315208	1551908274.816545
stim	 HARIRI 	 21	84.322923	1551908282.318617
stim	 + 	 22	86.324135	1551908284.319164
R_SHORTS	 KAPUTULA 	 23	90.309634	1551908284.319164
stim	 KAPUTULA 	 23	90.324902	1551908288.320276
stim	 + 	 24	92.326204	1551908290.320834
R_DOCTOR	 TABIBU 	 25	99.131208	1551908290.320834
stim	 TABIBU 	 25	99.143824	1551908297.139385
stim	 + 	 26	101.144983	1551908299.139946
R_RUMOR	 FUNUNU 	 27	104.097075	1551908299.139946
stim	 FUNUNU 	 27	104.112158	1551908302.107438
stim	 + 	 28	106.113146	1551908304.107991
R_RICE	 WALI 	 29	111.814413	1551908304.107991
stim	 WALI 	 29	111.830930	1551908309.826244
stim	 + 	 30	113.832047	1551908311.826808
R_WIND	 UPEPO 	 31	117.538227	1551908311.826808
stim	 UPEPO 	 31	117.548959	1551908315.544503
stim	 + 	 32	119.550393	1551908317.545067
R_BROOM	 FAGIO 	 33	122.540210	1551908317.545067
stim	 FAGIO 	 33	122.550853	1551908320.545908
stim	 + 	 34	124.551882	1551908322.546462
R_	 ZEITUNI 	 35	134.503481	1551908322.546462
stim	 ZEITUNI 	 35	134.520955	1551908332.515913
stim	 + 	 36	136.521676	1551908334.516471
R_	 MAJI 	 37	145.514217	1551908334.516471
stim	 MAJI 	 37	145.523877	1551908343.519001
stim	 + 	 38	147.524796	1551908345.519562
R_	 GODORO 	 39	153.246833	1551908345.519562
stim	 GODORO 	 39	153.259426	1551908351.254503
stim	 + 	 40	155.260443	1551908353.255065
R_DRESS	 RINDA 	 41	158.186983	1551908353.255065
stim	 RINDA 	 41	158.193597	1551908356.189218
stim	 + 	 42	160.194694	1551908358.189788
R_PILLOW	 MTO 	 43	164.912061	1551908358.189788
stim	 MTO 	 43	164.928901	1551908362.924452
stim	 + 	 44	166.930381	1551908364.925009
R_	 ELIMU 	 45	195.004586	1551908364.925009
stim	 ELIMU 	 45	195.021242	1551908393.016280
stim	 + 	 46	197.022182	1551908395.016853
R_PROBLEM	 SHAKA 	 47	200.981424	1551908395.016853
stim	 SHAKA 	 47	200.989285	1551908398.984638
stim	 + 	 48	202.990600	1551908400.985210
R_	 FARASI 	 49	216.396246	1551908400.985210
stim	 FARASI 	 49	216.410668	1551908414.405686
stim	 + 	 50	218.411489	1551908416.406258
R_TOMATO	 NYANYA 	 51	221.940563	1551908416.406258
stim	 NYANYA 	 51	221.945390	1551908419.940593
stim	 + 	 52	223.946730	1551908421.941164
R_BOAT	 MASHUA 	 53	234.897346	1551908421.941164
stim	 MASHUA 	 53	234.915441	1551908432.910954
stim	 + 	 54	236.916922	1551908434.911533
R_CAR	 GARI 	 55	239.232807	1551908434.911533
stim	 GARI 	 55	239.250340	1551908437.245532
stim	 + 	 56	241.250740	1551908439.246100
R_ENEMY	 ADUI 	 57	244.680683	1551908439.246100
stim	 ADUI 	 57	244.685233	1551908442.680411
stim	 + 	 58	246.686394	1551908444.680982
R_HONOR	 ADHAMA 	 59	249.599306	1551908444.680982
stim	 ADHAMA 	 59	249.603173	1551908447.598483
stim	 + 	 60	251.604730	1551908449.599058
R_DOOR	 MLANGO 	 61	254.313143	1551908449.599058
stim	 MLANGO 	 61	254.320832	1551908452.316500
stim	 + 	 62	256.321616	1551908454.317080
R_	 PIPA 	 63	264.553330	1551908454.317080
stim	 PIPA 	 63	264.557590	1551908462.552772
stim	 + 	 64	266.558747	1551908464.553342
R_TREASURE	 DAFINA 	 65	271.169026	1551908464.553342
stim	 DAFINA 	 65	271.175775	1551908469.171338
stim	 + 	 66	273.177177	1551908471.171911
R_	 EMBE 	 67	283.991514	1551908471.171911
stim	 EMBE 	 67	283.996520	1551908481.991684
stim	 + 	 68	285.997407	1551908483.992260
R_	 REMBO 	 69	301.406890	1551908483.992260
stim	 REMBO 	 69	301.418409	1551908499.413372
stim	 + 	 70	303.419182	1551908501.413948
R_SNAKE	 NYOKA 	 71	307.756135	1551908501.413948
stim	 NYOKA 	 71	307.769955	1551908505.765204
stim	 + 	 72	309.771044	1551908507.765778
R_	 SAMAKI 	 73	319.924536	1551908507.765778
stim	 SAMAKI 	 73	319.940457	1551908517.935386
stim	 + 	 74	321.941076	1551908519.935961
R_DOG	 MBWA 	 75	327.628189	1551908519.935961
stim	 MBWA 	 75	327.642145	1551908525.637610
stim	 + 	 76	329.643298	1551908527.638194
R_MAGGOT	 BUU 	 77	333.942200	1551908527.638194
stim	 BUU 	 77	333.960961	1551908531.956110
stim	 + 	 78	335.961518	1551908533.956691
R_FOOD	 CHAKULA 	 79	338.537922	1551908533.956691
stim	 CHAKULA 	 79	338.545489	1551908536.540767
stim	 + 	 80	340.546608	1551908538.541353
R_	 SALA 	 81	350.235699	1551908538.541353
