stim	 + 	 90	336.779654	1551313968.711977
R_	 MAJI 	 91	339.457299	1551313968.711977
stim	 MAJI 	 91	339.463258	1551313971.396088
stim	 + 	 92	341.464428	1551313973.396661
R_	 NYANYA 	 93	343.416154	1551313973.396661
stim	 NYANYA 	 93	343.431099	1551313975.363898
stim	 + 	 94	345.432280	1551313977.364473
R_	 SURA 	 95	347.173826	1551313977.364473
stim	 SURA 	 95	347.182250	1551313979.114979
stim	 + 	 96	349.183238	1551313981.115550
R_	 MAZIWA 	 97	353.043324	1551313981.115550
stim	 MAZIWA 	 97	353.050689	1551313984.983333
stim	 + 	 98	355.051634	1551313986.983909
R_	 NYOKA 	 99	356.865867	1551313986.983909
stim	 NYOKA 	 99	356.868294	1551313988.801101
stim	 + 	 100	358.869229	1551313990.801676
R_	 MTO 	 101	361.129946	1551313990.801676
stim	 MTO 	 101	361.136260	1551313993.069005
stim	 + 	 102	363.137274	1551313995.069578
R_	 MLIMA 	 103	365.589387	1551313995.069578
stim	 MLIMA 	 103	365.604152	1551313997.536952
stim	 + 	 104	367.605242	1551313999.537534
R_	 USINGIZI 	 105	370.300780	1551313999.537534
stim	 USINGIZI 	 105	370.305619	1551314002.238313
stim	 + 	 106	372.306127	1551314004.238890
R_	 UMBU 	 107	373.915065	1551314004.238890
stim	 UMBU 	 107	373.923168	1551314005.856017
stim	 + 	 108	375.924356	1551314007.856603
R_	 THELUJI 	 109	378.932658	1551314007.856603
stim	 THELUJI 	 109	378.941315	1551314010.874132
stim	 + 	 110	380.942344	1551314012.874718
R_	 TABIBU 	 111	383.282114	1551314012.874718
stim	 TABIBU 	 111	383.292543	1551314015.225396
stim	 + 	 112	385.293568	1551314017.225968
R_	 KAA 	 113	387.284683	1551314017.225968
stim	 KAA 	 113	387.293849	1551314019.226549
stim	 + 	 114	389.294808	1551314021.227123
R_	 BUU 	 115	390.786750	1551314021.227123
stim	 BUU 	 115	390.794872	1551314022.727556
stim	 + 	 116	392.795950	1551314024.728138
R_	 MLANGO 	 117	397.704137	1551314024.728138
stim	 MLANGO 	 117	397.713445	1551314029.646227
stim	 + 	 118	399.714511	1551314031.646806
R_BEER	 POMBE 	 119	402.631562	1551314031.646806
stim	 POMBE 	 119	402.648036	1551314034.580984
stim	 + 	 120	404.649115	1551314036.581565
R_	 FUNUNU 	 121	406.400342	1551314036.581565
stim	 FUNUNU 	 121	406.415922	1551314038.348742
stim	 + 	 122	408.417056	1551314040.349314
stim	 + 	 123	409.417258	1551314041.349604
