stim	 + 	 1	0.050647	1554139984.164224
stim	 Type the English
translation,
then hit enter. 	 1	5.052430	1554139989.165816
stim	 + 	 2	9.053219	1554139993.167093
R_U	 BUSTANI 	 3	13.923464	1554139993.167093
stim	 BUSTANI 	 3	13.937754	1554139998.051985
stim	 + 	 4	15.939021	1554140000.052616
R_LAKE	 ZIWA 	 5	20.757203	1554140000.052616
stim	 ZIWA 	 5	20.773540	1554140004.887493
stim	 + 	 6	22.774578	1554140006.888133
R_HORROR	 ADHAMA 	 7	27.222682	1554140006.888133
stim	 ADHAMA 	 7	27.225185	1554140011.339554
stim	 + 	 8	29.226406	1554140013.340184
R_	 KOLEO 	 9	31.908098	1554140013.340184
stim	 KOLEO 	 9	31.926745	1554140016.041049
stim	 + 	 10	33.927826	1554140018.041687
R_	 KABURI 	 11	37.955236	1554140018.041687
stim	 KABURI 	 11	37.962458	1554140022.076308
stim	 + 	 12	39.963400	1554140024.076942
R_SLEEP	 UPEPO 	 13	47.462321	1554140024.076942
stim	 UPEPO 	 13	47.464953	1554140031.579344
stim	 + 	 14	49.465693	1554140033.579983
R_SILK	 SUMU 	 15	54.799023	1554140033.579983
stim	 SUMU 	 15	54.817323	1554140038.931689
stim	 + 	 16	56.819066	1554140040.932325
R_QUEEN	 MALKIA 	 17	60.803235	1554140040.932325
stim	 MALKIA 	 17	60.819645	1554140044.933604
stim	 + 	 18	62.820339	1554140046.934241
R_	 MAITI 	 19	66.156208	1554140046.934241
stim	 MAITI 	 19	66.171004	1554140050.285314
stim	 + 	 20	68.171590	1554140052.285959
R_RUMOR	 FUNUNU 	 21	77.880627	1554140052.285959
stim	 FUNUNU 	 21	77.891311	1554140062.005731
stim	 + 	 22	79.892511	1554140064.006371
R_WATER	 ELIMU 	 23	88.570354	1554140064.006371
stim	 ELIMU 	 23	88.578053	1554140072.692484
stim	 + 	 24	90.579400	1554140074.693124
R_SILK	 LESO 	 25	97.679228	1554140074.693124
stim	 LESO 	 25	97.680898	1554140081.795397
stim	 + 	 26	99.682005	1554140083.796038
R_DOG	 MBWA 	 27	103.113334	1554140083.796038
stim	 MBWA 	 27	103.116037	1554140087.230470
stim	 + 	 28	105.117311	1554140089.231108
R_FOOD	 CHAKULA 	 29	108.462377	1554140089.231108
stim	 CHAKULA 	 29	108.467764	1554140092.582211
stim	 + 	 30	110.469055	1554140094.582873
R_PROBLEM	 MLANGO 	 31	119.403674	1554140094.582873
stim	 MLANGO 	 31	119.421422	1554140103.535869
stim	 + 	 32	121.422909	1554140105.536534
R_CAR	 GARI 	 33	129.183853	1554140105.536534
stim	 GARI 	 33	129.191427	1554140113.305800
stim	 + 	 34	131.192466	1554140115.306465
R_PAPER	 SURA 	 35	143.989764	1554140115.306465
stim	 SURA 	 35	143.996244	1554140128.110743
stim	 + 	 36	145.997514	1554140130.111410
R_DONKEY	 PUNDA 	 37	151.263462	1554140130.111410
stim	 PUNDA 	 37	151.265460	1554140135.379839
stim	 + 	 38	153.267263	1554140137.380506
R_QUEEN	 MLIMA 	 39	157.841688	1554140137.380506
stim	 MLIMA 	 39	157.850953	1554140141.965366
stim	 + 	 40	159.852484	1554140143.966035
R_MONKEY	 TUMBILI 	 41	165.056667	1554140143.966035
stim	 TUMBILI 	 41	165.070060	1554140149.184438
stim	 + 	 42	167.071286	1554140151.185102
R_	 TABIBU 	 43	170.475689	1554140151.185102
stim	 TABIBU 	 43	170.488590	1554140154.602914
stim	 + 	 44	172.490345	1554140156.603577
R_CRAB	 KAA 	 45	187.172200	1554140156.603577
stim	 KAA 	 45	187.177349	1554140171.291806
stim	 + 	 46	189.178889	1554140173.292470
R_	 ROHO 	 47	192.652503	1554140173.292470
stim	 ROHO 	 47	192.662923	1554140176.776967
stim	 + 	 48	194.663794	1554140178.777631
R_PROBLEM	 POMBE 	 49	200.464337	1554140178.777631
stim	 POMBE 	 49	200.482044	1554140184.596237
stim	 + 	 50	202.482991	1554140186.596901
R_BUCKET	 SAMAKI 	 51	212.360205	1554140186.596901
stim	 SAMAKI 	 51	212.369057	1554140196.483526
stim	 + 	 52	214.370680	1554140198.484188
