stim	 + 	 1	0.052317	1551906681.439137
stim	 Type the English
translation,
then hit enter. 	 1	5.052598	1551906686.440720
stim	 + 	 2	9.053610	1551906690.441985
R_PROBLEM	 SHAKA 	 3	21.807150	1551906690.441985
stim	 SHAKA 	 3	21.823761	1551906703.212710
stim	 + 	 4	23.824270	1551906705.213350
R_	 MAJI 	 5	37.825313	1551906705.213350
stim	 MAJI 	 5	37.829212	1551906719.217803
stim	 + 	 6	39.830105	1551906721.218438
R_	 TABIBU 	 7	50.484614	1551906721.218438
stim	 TABIBU 	 7	50.499832	1551906731.888497
stim	 + 	 8	52.500802	1551906733.889139
R_	 ZULIA 	 9	58.693538	1551906733.889139
stim	 ZULIA 	 9	58.702428	1551906740.091109
stim	 + 	 10	60.703167	1551906742.091743
R_CAR	 GARI 	 11	78.574000	1551906742.091743
stim	 GARI 	 11	78.591756	1551906759.980778
stim	 + 	 12	80.592602	1551906761.981417
R_PILLOW	 MTO 	 13	97.186210	1551906761.981417
stim	 MTO 	 13	97.197653	1551906778.586719
stim	 + 	 14	99.198986	1551906780.587359
R_	 LESO 	 15	103.644965	1551906780.587359
stim	 LESO 	 15	103.650065	1551906785.038777
stim	 + 	 16	105.651243	1551906787.039417
R_	 JESHI 	 17	116.298503	1551906787.039417
stim	 JESHI 	 17	116.304180	1551906797.692823
stim	 + 	 18	118.304851	1551906799.693462
R_	 BUU 	 19	152.782084	1551906799.693462
stim	 BUU 	 19	152.798711	1551906834.187831
stim	 + 	 20	154.800267	1551906836.188471
R_	 MALKIA 	 21	157.199911	1551906836.188471
stim	 MALKIA 	 21	157.217334	1551906838.605906
stim	 + 	 22	159.218356	1551906840.606553
R_SOUL	 ROHO 	 23	166.786831	1551906840.606553
stim	 ROHO 	 23	166.803293	1551906848.192310
stim	 + 	 24	168.804445	1551906850.192951
R_FACE	 SALA 	 25	173.062112	1551906850.192951
stim	 SALA 	 25	173.071866	1551906854.460990
stim	 + 	 26	175.072976	1551906856.461627
R_	 NJIA 	 27	177.127861	1551906856.461627
stim	 NJIA 	 27	177.140189	1551906858.528962
stim	 + 	 28	179.140757	1551906860.529602
R_BROOM	 FAGIO 	 29	184.968543	1551906860.529602
stim	 FAGIO 	 29	184.975503	1551906866.364806
stim	 + 	 30	186.977110	1551906868.365443
R_	 PIPA 	 31	189.261260	1551906868.365443
stim	 PIPA 	 31	189.277619	1551906870.666185
stim	 + 	 32	191.278345	1551906872.666832
R_RUMOR	 FUNUNU 	 33	198.301007	1551906872.666832
stim	 FUNUNU 	 33	198.313408	1551906879.702418
stim	 + 	 34	200.314632	1551906881.703064
R_	 MAZIWA 	 35	202.225960	1551906881.703064
stim	 MAZIWA 	 35	202.231651	1551906883.620346
stim	 + 	 36	204.232525	1551906885.620982
R_	 NYANYA 	 37	211.556323	1551906885.620982
stim	 NYANYA 	 37	211.567869	1551906892.956672
stim	 + 	 38	213.568723	1551906894.957316
R_	 NDOO 	 39	218.542508	1551906894.957316
stim	 NDOO 	 39	218.553511	1551906899.942252
stim	 + 	 40	220.554976	1551906901.942894
R_	 THELUJI 	 41	222.557800	1551906901.942894
stim	 THELUJI 	 41	222.571474	1551906903.960207
stim	 + 	 42	224.572272	1551906905.960855
R_	 KOFIA 	 43	226.341064	1551906905.960855
stim	 KOFIA 	 43	226.356306	1551906907.744760
stim	 + 	 44	228.356731	1551906909.745399
R_	 MBWA 	 45	232.277070	1551906909.745399
stim	 MBWA 	 45	232.291502	1551906913.679995
stim	 + 	 46	234.292003	1551906915.680646
R_MONKEY	 TUMBILI 	 47	239.406590	1551906915.680646
stim	 TUMBILI 	 47	239.409658	1551906920.798954
stim	 + 	 48	241.410981	1551906922.799594
R_	 NYOKA 	 49	245.738185	1551906922.799594
stim	 NYOKA 	 49	245.745367	1551906927.134327
stim	 + 	 50	247.746420	1551906929.134970
R_	 GODORO 	 51	249.456871	1551906929.134970
stim	 GODORO 	 51	249.463123	1551906930.852184
stim	 + 	 52	251.464539	1551906932.852827
R_	 MASHUA 	 53	252.972276	1551906932.852827
stim	 MASHUA 	 53	252.981340	1551906934.369984
stim	 + 	 54	254.981627	1551906936.370631
R_	 SUMU 	 55	258.004340	1551906936.370631
stim	 SUMU 	 55	258.016415	1551906939.404942
stim	 + 	 56	260.016881	1551906941.405580
R_	 MAITI 	 57	261.475311	1551906941.405580
stim	 MAITI 	 57	261.483992	1551906942.872723
stim	 + 	 58	263.485376	1551906944.873362
R_FACE	 SURA 	 59	269.592061	1551906944.873362
stim	 SURA 	 59	269.602776	1551906950.992000
stim	 + 	 60	271.603982	1551906952.992649
R_BEER	 POMBE 	 61	278.334637	1551906952.992649
stim	 POMBE 	 61	278.338807	1551906959.728148
stim	 + 	 62	280.340646	1551906961.728793
R_	 PAZIA 	 63	282.591249	1551906961.728793
stim	 PAZIA 	 63	282.607681	1551906963.996192
stim	 + 	 64	284.608612	1551906965.996832
R_	 ADUI 	 65	287.570921	1551906965.996832
stim	 ADUI 	 65	287.575790	1551906968.964458
stim	 + 	 66	289.576412	1551906970.965104
R_	 SAMAKI 	 67	291.395011	1551906970.965104
stim	 SAMAKI 	 67	291.410161	1551906972.799028
stim	 + 	 68	293.411804	1551906974.799667
R_	 ELIMU 	 69	295.967755	1551906974.799667
stim	 ELIMU 	 69	295.978545	1551906977.367166
stim	 + 	 70	297.979575	1551906979.367808
R_MANGO	 MLANGO 	 71	303.089156	1551906979.367808
stim	 MLANGO 	 71	303.096941	1551906984.486123
